,RUN,AverageLogRT
0,Run1,2.824652722637806
1,Run1,2.8629829118340506
2,Run1,2.8634718345597014
3,Run1,2.845219216617733
4,Run1,
5,Run1,2.8213672729546038
6,Run1,2.8367749853924624
7,Run1,2.8397319161873242
8,Run1,2.819629169820352
9,Run1,2.873939434294532
10,Run1,2.86288930259558
11,Run2,2.8296514517816287
12,Run2,2.8368369623188006
13,Run2,2.818226121056333
14,Run2,2.838856527055643
15,Run2,2.803505171030452
16,Run2,2.79660814324326
17,Run2,2.776248621331338
18,Run2,2.812449779581054
19,Run2,2.8774255652110274
20,Run2,2.8026533096218684
21,Run2,2.804528264415968
22,Run3,2.806601904433198
23,Run3,2.8065591517734423
24,Run3,2.780582091870733
25,Run3,2.7977194631726836
26,Run3,2.7419345101619763
27,Run3,2.736274925735643
28,Run3,2.7412907388321215
29,Run3,2.8563466748491773
30,Run4,2.8457869036134507
31,Run5,2.851745022286902
32,Run6,2.8689669155438455
33,Run7,2.8296344734901537
34,Run8,2.8424006283332273
35,Run9,2.8192662453671558
36,Run10,2.86288930259558
37,Run11,2.873939434294532
38,Run12,2.8397319161873242
39,Run13,2.819629169820352
40,Run14,2.8634718345597014
41,Run15,2.845219216617733
42,Run16,2.8367749853924624
43,Run17,2.8213672729546038
44,Run18,2.824652722637806
45,Run19,2.8629829118340506
46,Run20,2.8368369623188006
47,Run21,2.8296514517816287
48,Run22,2.818226121056333
49,Run23,2.838856527055643
50,Run24,2.776248621331338
51,Run25,2.812449779581054
52,Run26,2.79660814324326
53,Run27,2.803505171030452
54,Run28,2.8026533096218684
55,Run29,2.804528264415968
56,Run30,2.736274925735643
57,Run31,2.7412907388321215
58,Run32,2.7419345101619763
59,Run33,2.7977194631726836
60,Run34,2.8065591517734423
61,Run35,2.806601904433198
62,Run36,2.780582091870733
