,RUN,AverageLogRT
0,Run1,2.7334967452869074
1,Run2,2.664493647358566
2,Run3,2.656257082172697
3,Run4,2.6313825064165863
4,Run5,2.608101035183221
5,Run6,2.6032779586454096
6,Run7,2.6392896725711115
7,Run8,2.600206483323664
8,Run9,2.5971535963261636
9,Run10,2.7193885411737755
10,Run11,2.5966753368233646
11,Run12,2.5747772920121283
12,Run13,2.700952203272909
13,Run14,2.5737315823940836
14,Run15,2.546194774382569
15,Run16,2.5387699693162844
16,Run17,2.5422633300944693
17,Run18,2.5432147298598675
18,Run19,2.5226851797127443
19,Run20,2.524954266195879
20,Run21,2.489115739967518
21,Run22,2.6599775803203505
22,Run23,2.5598270232449947
23,Run24,2.503980272027592
24,Run25,2.6650587081186945
25,Run26,2.5013632720023122
26,Run27,2.476375310870682
27,Run28,2.4416574599022
28,Run29,2.454438853876062
29,Run30,2.4493004098346858
30,Run31,2.5120747107396184
31,Run32,2.5024489094188604
32,Run33,2.4536167160046385
33,Run34,2.6639754484899036
34,Run35,2.566998244918585
35,Run36,2.5250605847905816
