,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
99212,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial1,2.894
99213,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial2,2.794
99214,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial3,2.876
99215,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial4,2.943
99216,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial5,2.963
99217,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial6,2.874
99218,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial7,2.813
99219,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial8,3.152
99220,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial9,2.817
99221,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial10,2.839
99222,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial11,2.774
99223,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial12,2.799
99224,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial13,2.924
99225,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial14,2.683
99226,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial15,2.792
99227,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial16,2.959
99228,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial17,3.058
99229,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial18,2.83
99230,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial19,2.821
99231,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial20,2.831
99232,AAF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run2,Trial21,3.115
