,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
850,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial1,2.979
851,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial2,2.721
852,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial3,2.765
853,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial4,2.769
854,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial5,2.619
855,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial6,2.631
856,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial7,2.575
857,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial8,2.639
858,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial9,2.709
859,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial10,2.716
860,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial11,2.827
861,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial12,2.723
862,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial13,2.778
863,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial14,2.792
864,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial15,2.76
865,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial16,2.728
866,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial17,2.706
867,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial18,2.726
868,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial19,2.732
869,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial20,2.762
870,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial21,2.643
871,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial22,2.623
872,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial23,2.734
873,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial24,2.625
874,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial25,2.711
875,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial26,2.69
876,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial27,2.683
877,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial28,2.58
878,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial29,2.627
879,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial30,2.83
880,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial31,2.765
881,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial32,2.769
882,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial33,2.76
883,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial34,2.831
884,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial35,2.754
885,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial36,2.805
886,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial37,2.723
887,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial38,2.593
888,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run25,Trial39,2.775
1291,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial1,2.917
1292,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial2,2.819
1293,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial3,2.821
1294,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial4,2.702
1295,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial5,2.709
1296,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial6,2.659
1297,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial7,2.681
1298,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial8,2.69
1299,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial9,2.859
1300,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial10,2.848
1301,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial11,2.695
1302,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial12,2.778
1303,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial13,2.732
1304,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial14,2.75
1305,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial15,2.979
1306,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial16,2.826
1307,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial17,2.805
1308,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial18,2.695
1309,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial19,2.718
1310,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial20,2.723
1311,AAF_Anod_CONTROL,CONTROL,Block3,RANDOM,ANOD,Run34,Trial21,2.799
