,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
889,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial1,3.13
890,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial2,2.901
891,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial3,2.729
892,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial4,2.805
893,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial5,2.709
894,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial6,2.702
895,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial7,2.748
896,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial8,2.591
897,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial9,2.808
898,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial10,2.655
899,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial11,2.665
900,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial12,2.728
901,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial13,2.719
902,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial14,2.685
903,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial15,2.678
904,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial16,2.639
905,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial17,2.681
906,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial18,2.643
907,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial19,2.737
908,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial20,2.611
909,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial21,2.639
910,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial22,2.721
911,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial23,2.714
912,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial24,2.678
913,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial25,2.806
914,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial26,2.774
915,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial27,2.672
916,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial28,2.563
917,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial29,2.663
918,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial30,2.625
919,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial31,2.736
920,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial32,2.609
921,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial33,2.638
922,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial34,2.663
923,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial35,2.728
924,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial36,2.647
925,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial37,2.701
926,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial38,2.649
927,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial39,2.659
928,AAF_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run26,Trial40,2.549
