,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
99584,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial1,2.794
99585,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial2,3.03
99586,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial3,2.711
99587,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial4,3.014
99588,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial5,2.95
99589,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial6,2.84
99590,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial7,2.84
99591,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial8,2.897
99592,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial9,2.723
99593,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial10,2.627
99594,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial11,2.808
99595,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial12,2.623
99596,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial13,2.736
99597,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial14,2.861
99598,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial15,2.685
99599,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial16,2.631
99600,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial17,2.627
99601,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial18,2.638
99602,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial19,2.874
99603,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial20,2.645
99604,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial21,2.83
99605,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial22,2.753
99606,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial23,2.873
99607,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial24,2.702
99608,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial25,2.723
99609,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial26,3.104
99610,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial27,2.695
99611,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial28,2.924
99612,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial29,2.508
99613,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial30,2.818
99614,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial31,2.713
99615,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial32,2.595
99616,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial33,2.841
99617,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial34,2.687
99618,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial35,2.782
99619,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial36,2.697
99620,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial37,2.768
99621,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial38,2.795
99622,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial39,2.75
99623,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial40,2.89
99624,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial41,2.699
99625,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial42,2.814
99626,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run13,Trial43,2.771
99974,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run22,Trial1,2.902
99975,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run22,Trial2,3.1
99976,AAF_Sham_CONTROL,CONTROL,Block2,RANDOM,SHAM,Run22,Trial3,2.739
