,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
147967,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial1,2.827
147968,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial2,2.982
147969,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial3,2.609
147970,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial4,2.929
147971,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial5,2.958
147972,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial6,2.699
147973,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial7,2.98
147974,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial8,2.651
147975,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial9,2.917
147976,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial10,2.88
147977,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial11,2.713
147978,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial12,2.834
147979,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial13,2.676
147980,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial14,2.991
147981,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial15,2.688
147982,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial16,2.667
147983,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial17,2.972
147984,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial18,2.709
147985,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial19,2.801
147986,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial20,2.834
147987,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial21,2.69
147988,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial22,2.726
147989,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial23,2.613
147990,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial24,2.821
147991,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial25,2.702
147992,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial26,2.782
147993,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial27,2.621
147994,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial28,2.665
147995,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial29,2.831
147996,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial30,2.778
147997,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial31,2.678
147998,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial32,2.798
147999,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial33,2.659
148000,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial34,2.817
148001,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial35,2.839
148002,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial36,2.683
148003,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial37,2.69
148004,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial38,2.75
148005,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial39,2.986
148006,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial40,2.782
148007,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial41,2.668
148008,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial42,2.69
148009,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run14,Trial43,2.621
148010,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial1,2.772
148011,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial2,2.888
148012,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial3,2.945
148013,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial4,2.844
148014,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial5,2.613
148015,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial6,2.701
148016,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial7,2.6
148017,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial8,2.917
148018,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial9,2.914
148019,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial10,2.602
148020,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial11,2.678
148021,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial12,2.589
148022,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial13,2.795
148023,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial14,2.86
148024,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial15,2.621
148025,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial16,2.927
148026,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial17,2.593
148027,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial18,2.82
148028,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial19,2.753
148029,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial20,2.577
148030,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial21,2.742
148031,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial22,2.544
148032,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial23,2.781
148033,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial24,2.76
148034,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial25,2.606
148035,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial26,2.806
148036,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial27,2.638
148037,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial28,2.745
148038,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial29,2.785
148039,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial30,2.714
148040,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial31,2.631
148041,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial32,2.573
148042,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial33,2.775
148043,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial34,2.778
148044,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial35,2.663
148045,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial36,2.687
148046,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial37,2.582
148047,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial38,2.813
148048,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial39,2.769
148049,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial40,2.748
148050,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial41,2.701
148051,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial42,2.617
148052,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial43,2.742
148053,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial44,2.665
148054,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial1,2.881
148055,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial2,2.889
148056,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial3,2.797
148057,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial4,3.064
148058,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial5,2.763
148059,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial6,2.674
148060,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial7,2.748
148061,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial8,2.701
148062,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial9,2.759
148063,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial10,2.587
148064,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial11,2.76
148065,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial12,2.726
148066,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial13,2.69
148067,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial14,2.737
148068,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial15,2.702
148069,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial16,2.772
148070,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial17,2.739
148071,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial18,3.001
148072,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial19,2.782
148073,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial20,2.697
148074,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial21,2.629
148075,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial22,2.713
148076,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial23,2.647
148077,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial24,2.657
148078,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial25,2.584
148079,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial26,2.678
148080,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial27,2.589
148081,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial28,2.667
148082,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial29,2.78
148083,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial30,2.694
148084,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial31,2.573
148085,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial32,2.75
148086,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial33,2.659
148087,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial34,2.839
148088,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial35,2.737
148089,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial36,2.659
148090,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial37,2.785
148091,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial38,2.609
148092,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial39,2.772
148093,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial40,2.714
148094,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial41,2.745
148095,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial42,2.697
148096,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial43,2.559
148097,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial44,2.627
