,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
85446,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial1,0.118865097287374
85447,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial2,-0.193463307219975
85448,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial3,-0.0818033136839946
85449,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial4,-0.117095840397023
85450,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial5,-0.138653920951579
85451,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial6,-0.0387983833224856
85452,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial7,-0.140479658951504
85453,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial8,-0.163262133700628
85454,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial9,-0.0582368272731206
85455,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial10,-0.133149620275102
85456,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial11,-0.0850362598586649
85457,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial12,-0.106713804603302
85458,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial13,-0.157439082075839
85459,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial14,-0.118832985546944
85460,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial15,-0.155512098177716
85461,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial16,-0.0769706339079699
85462,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial17,-0.187265065925547
85463,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial18,-0.193463307219975
85464,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial19,-0.1349888122174
85465,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial20,-0.142313104616415
85466,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial21,-0.118832985546944
85467,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial22,-0.140479658951504
85468,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial23,-0.163262133700628
85469,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial24,-0.0706384391580221
85470,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial25,-0.118832985546944
85471,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial26,-0.0850362598586649
85472,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial27,-0.181123600925253
85473,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial28,-0.0344190283225303
85474,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial29,-0.00912722982208081
85475,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial30,-0.0659588843390742
85476,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial31,-0.127723182309018
85477,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial32,-0.214882330961709
85478,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial33,-0.18520141762089
85479,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial34,-0.144191600197221
85480,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial35,-0.181123600925253
85481,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial36,-0.0244020726036211
85482,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial37,-0.167135596648693
85483,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial38,-0.0999362319012933
85484,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial39,-0.122390300101841
85485,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial40,-0.206206901773075
85486,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial41,-0.179119161296749
85487,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial42,-0.151702556574602
85488,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial43,-0.115330732932268
85489,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial44,-0.0818033136839946
85490,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial45,-0.0769706339079699
85491,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial46,-0.0597534127193486
85492,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial47,-0.181154042482894
85493,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial48,-0.171113321895443
85494,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial49,-0.028673937614486
85495,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial50,-0.173091027618635
85496,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial51,-0.11885935943883
