,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,87909,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial1,0.0716821844184938,False
1,1,1,1,87910,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial2,-0.0335403755224273,False
2,2,2,2,87911,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial3,0.044529938374879,False
3,3,3,3,87912,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial4,0.240697205755241,False
4,4,4,4,87913,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial5,-0.237303336972937,False
5,5,5,5,87914,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial6,0.120188725910719,False
6,6,6,6,87915,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial7,0.0018745644456861,False
7,7,7,7,87916,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial8,-0.122549300161701,False
8,8,8,8,87917,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial9,0.0703641424905808,False
9,9,9,9,87918,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial10,-0.259311034622931,False
10,10,10,10,87919,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial11,0.0374680838873922,False
11,11,11,11,87920,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial12,-0.0612344180534685,False
12,12,12,12,87921,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial13,-0.083210375355522,False
13,13,13,13,87922,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial14,0.0288321703547822,False
14,14,14,14,87923,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial15,-0.189153180590209,False
15,15,15,15,87924,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial16,-0.0059226733941759,False
16,16,16,16,87925,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial17,0.0872006998848591,False
17,17,17,17,87926,AVB_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run8,Trial18,-0.0419980388394556,False
