,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,125939,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial1,0.100279223903529,False
1,1,1,1,125940,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial2,-0.149848686753679,False
2,2,2,2,125941,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial3,0.0517571139660133,False
3,3,3,3,125942,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial4,0.253332838196638,False
4,4,4,4,125943,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial5,-0.0976819503182278,False
5,5,5,5,125944,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial6,0.122597404840075,False
6,6,6,6,125945,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial7,-0.409177379660374,True
7,7,7,7,125946,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial8,0.18890549163634,False
8,8,8,8,125947,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial9,0.0679438750592887,False
9,9,9,9,125948,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial10,-0.624108095291501,True
10,10,10,10,125949,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial11,-0.254786811101246,False
11,11,11,11,125950,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial12,-0.530739660140827,True
12,12,12,12,125951,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial13,-0.331809474376218,True
13,13,13,13,125952,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial14,-0.359156201341943,True
14,14,14,14,125953,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial15,-0.590476851617124,True
15,15,15,15,125954,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial16,-0.158653249613031,False
