,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,114967,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial1,0.178437850106925,False
1,1,1,1,114968,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial2,-0.17998155144462,False
2,2,2,2,114969,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial3,-0.0988324974000681,False
3,3,3,3,114970,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial4,-0.381854788079148,True
4,4,4,4,114971,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial5,-0.404623650339766,True
5,5,5,5,114972,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial6,-0.395312940458174,True
6,6,6,6,114973,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial7,-0.386197657732442,True
7,7,7,7,114974,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial8,-0.0655298110571203,False
8,8,8,8,114975,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial9,-0.293873395679811,True
9,9,9,9,114976,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial10,-0.459222693363305,True
10,10,10,10,114977,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial11,-0.279632372812128,True
11,11,11,11,114978,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial12,-0.486574022430577,True
12,12,12,12,114979,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial13,-0.0719848359017949,False
13,13,13,13,114980,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial14,-0.245915542666557,False
14,14,14,14,114981,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial15,-0.399931793532041,True
15,15,15,15,114982,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial16,-0.390720076054956,True
16,16,16,16,114983,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial17,-0.459222693363305,True
17,17,17,17,114984,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial18,0.0017118002630827,False
