,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
50021,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,0.170056359243157
50022,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,-0.0233196946045813
50023,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.0607556340374691
50024,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,0.0111612577605746
50025,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.147004538251394
50026,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,-0.0927820179786858
50027,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,0.0652110189841992
50028,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.0566686807222299
50029,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.0628187946012426
50030,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,-0.159728807609299
50031,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.585732009065447
50032,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,-0.115513470691312
50033,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.398311130003943
50034,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.11318487080198
50035,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,-0.572158141245106
50036,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,-0.606886838951518
50037,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial17,-0.159728807609299
50038,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial18,-0.712986435397776
50039,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial19,-0.217735526759367
50040,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial20,-0.614149274635337
50041,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial21,-0.389402894737612
50042,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial22,-0.0905718631735688
50043,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial23,-0.172863807052155
50044,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial24,-0.614186077693017
50045,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial25,-0.592611377500539
50046,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial26,-0.200346658517563
50047,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial27,-0.476553070456512
50048,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial28,-0.0270937184373401
50049,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial29,-0.521715229214706
