,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,29495,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial1,0.172645254635278,False
1,1,1,1,1,1,1,1,29496,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial2,-0.0655582594086659,False
2,2,2,2,2,2,2,2,29497,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial3,-0.0185607876735396,False
3,3,3,3,3,3,3,3,29498,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial4,-0.0397504844565137,False
4,4,4,4,4,4,4,4,29499,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial5,-0.122287120603574,False
5,5,5,5,5,5,5,5,29500,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial6,-0.0948989634288053,False
6,6,6,6,6,6,6,6,29501,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial7,-0.224266559151791,False
7,7,7,7,7,7,7,7,29502,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial8,-0.0585248542946166,False
8,8,8,8,8,8,8,8,29503,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial9,0.0352289438297384,False
9,9,9,9,9,9,9,9,29504,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial10,-0.0637803734266855,False
10,10,10,10,10,10,10,10,29505,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial11,-0.166913750599839,False
11,11,11,11,11,11,11,11,29506,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial12,-0.247903092113921,False
12,12,12,12,12,12,12,12,29507,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial13,-0.0201385932147948,False
13,13,13,13,13,13,13,13,29508,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial14,0.0651256337266717,False
14,14,14,14,14,14,14,14,29509,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial15,-0.145064024680746,False
15,15,15,15,15,15,15,15,29510,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial16,-0.11625898692546,False
16,16,16,16,16,16,16,16,29511,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial17,-0.253332013483531,False
17,17,17,17,17,17,17,17,29512,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial18,-0.0781293997357366,False
18,18,18,18,18,18,18,18,29513,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial19,-0.069091335098582,False
19,19,19,19,19,19,19,19,29514,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial20,-0.106400880046631,False
20,20,20,20,20,20,20,20,29515,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial21,-0.0397504844565137,False
21,21,21,21,21,21,21,21,29516,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial22,0.286432177337578,False
22,22,22,22,22,22,22,22,29517,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial23,0.1003910652191,False
23,23,23,23,23,23,23,23,29518,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial24,0.0490752025271162,False
24,24,24,24,24,24,24,24,29519,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial25,0.0281581030786889,False
25,25,25,25,25,25,25,25,29520,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial26,0.042227998357371,False
26,26,26,26,26,26,26,26,29521,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial27,0.364166638949154,False
27,27,27,27,27,27,27,27,29522,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial28,0.0585087804451052,False
28,28,28,28,28,28,28,28,29523,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial29,-0.0637803734266855,False
29,29,29,29,29,29,29,29,29524,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial30,-0.164669733554364,False
30,30,30,30,30,30,30,30,29525,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial31,-0.1691356698004699,False
31,31,31,31,31,31,31,31,29526,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial32,-0.0091034942709757,False
32,32,32,32,32,32,32,32,29527,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial33,-0.0584986922390929,False
33,33,33,33,33,33,33,33,29528,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial34,-0.124322001789719,False
34,34,34,34,34,34,34,34,29529,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial35,-0.0550590619627087,False
35,35,35,35,35,35,35,35,29530,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial36,-0.173693482396643,False
36,36,36,36,36,36,36,36,29531,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial37,0.0352289438297384,False
37,37,37,37,37,37,37,37,29532,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial38,-0.0217542025428981,False
38,38,38,38,38,38,38,38,29533,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial39,-0.0044663722107039,False
39,39,39,39,39,39,39,39,29534,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial40,0.0001369986130477,False
40,40,40,40,40,40,40,40,29535,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial41,0.0490752025271162,False
41,41,41,41,41,41,41,41,29536,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial42,0.397758413422357,False
42,42,42,42,42,42,42,42,29537,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial43,0.042227998357371,False
43,43,43,43,43,43,43,43,29538,RJO_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run12,Trial44,-0.0986800574845415,False
