,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,3496,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial1,0.0897936760098834,False
1,1,1,1,1,1,1,1,3497,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial2,-0.1867582712566219,False
2,2,2,2,2,2,2,2,3498,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial3,-0.2415091439584989,False
3,3,3,3,3,3,3,3,3499,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial4,-0.0106828861754775,False
4,4,4,4,4,4,4,4,3500,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial5,-0.3016703630011699,True
5,5,5,5,5,5,5,5,3501,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial6,-0.155526373029449,False
6,6,6,6,6,6,6,6,3502,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial7,-0.3833455442923049,True
7,7,7,7,7,7,7,7,3503,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial8,-0.20826388928819,False
8,8,8,8,8,8,8,8,3504,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial9,0.0104229515983163,False
9,9,9,9,9,9,9,9,3505,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial10,-0.324536264406455,True
10,10,10,10,10,10,10,10,3506,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial11,-0.232897956612617,False
11,11,11,11,11,11,11,11,3507,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial12,-0.2917941713033939,True
12,12,12,12,12,12,12,12,3508,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial13,-0.0944113856755333,False
13,13,13,13,13,13,13,13,3509,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial14,-0.157311567131038,False
14,14,14,14,14,14,14,14,3510,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial15,-0.0837857513943003,False
15,15,15,15,15,15,15,15,3511,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial16,0.1534125998026239,False
16,16,16,16,16,16,16,16,3512,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial17,-0.287005019281664,True
17,17,17,17,17,17,17,17,3513,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial18,-0.202260913328642,False
18,18,18,18,18,18,18,18,3514,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial19,-0.0960159142637576,False
19,19,19,19,19,19,19,19,3515,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial20,-0.1296935428673259,False
20,20,20,20,20,20,20,20,3516,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial21,-0.166312951033942,False
21,21,21,21,21,21,21,21,3517,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial22,-0.10377451208563,False
22,22,22,22,22,22,22,22,3518,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial23,-0.0094084669934311,False
23,23,23,23,23,23,23,23,3519,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial24,-0.0196128598591727,False
24,24,24,24,24,24,24,24,3520,CRB_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run17,Trial25,-0.0408929110936671,False
