,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
155699,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial1,0.168873151816418
155700,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial2,-0.175790640778382
155701,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial3,-0.0508519041700826
155702,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial4,-0.172274067055545
155703,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial5,-0.141844111250695
155704,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial6,-0.116476639562401
155705,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial7,-0.14186043841782
155706,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial8,-0.193795342992968
155707,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial9,-0.0867188049246113
155708,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial10,-0.220372773431123
155709,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial11,0.0687479457037861
155710,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial12,-0.168785739209724
155711,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial13,-0.0896044931620992
155712,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial14,-0.165325207100218
155713,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial15,-0.252837445767894
155714,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial16,-0.132156843847563
155715,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial17,-0.357237542467934
155716,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial18,-0.0535081478138228
155717,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial19,-0.148441033003626
155718,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial20,0.0439344152081182
155719,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial21,0.183010567687299
155720,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial22,-0.145138271872059
155721,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial23,0.0107545625314782
155722,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial24,-0.0753640540474891
155723,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial25,-0.122680951963686
155724,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial26,0.00613424201155022
155725,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial27,-0.311429115977422
155726,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial28,-0.0104232471144745
155727,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial29,-0.175790640778382
155728,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial30,-0.0508519041700826
155729,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial31,-0.172291579282887
155730,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial32,-0.480330320757512
155731,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial33,-0.0615893414764774
155732,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial34,-0.00324466248735122
155733,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial35,-0.373628989809492
155734,SRH_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial36,-0.186496410943724
