,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,8816,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial1,0.008961524444667,False
1,1,1,1,1,1,1,1,8817,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial2,-0.0832623869642908,False
2,2,2,2,2,2,2,2,8818,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial3,-0.0443531841770546,False
3,3,3,3,3,3,3,3,8819,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial4,-0.0990466011508695,False
4,4,4,4,4,4,4,4,8820,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial5,-0.154756804345625,False
5,5,5,5,5,5,5,5,8821,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial6,-0.1782137733941139,False
6,6,6,6,6,6,6,6,8822,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial7,-0.161680411069123,False
7,7,7,7,7,7,7,7,8823,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial8,-0.185537138936647,False
8,8,8,8,8,8,8,8,8824,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial9,-0.0832623869642908,False
9,9,9,9,9,9,9,9,8825,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial10,-0.195451750487401,False
10,10,10,10,10,10,10,10,8826,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial11,-0.2404136472261839,False
11,11,11,11,11,11,11,11,8827,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial12,-0.2632633622622159,False
12,12,12,12,12,12,12,12,8828,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial13,-0.0910877244762474,False
13,13,13,13,13,13,13,13,8829,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial14,-0.2266980168823099,False
14,14,14,14,14,14,14,14,8830,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial15,-0.229376851152023,False
15,15,15,15,15,15,15,15,8831,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial16,0.0377666334017648,False
16,16,16,16,16,16,16,16,8832,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial17,-0.0086206053139985,False
17,17,17,17,17,17,17,17,8833,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial18,-0.0168948581304087,False
18,18,18,18,18,18,18,18,8834,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial19,-0.083233305718212,False
19,19,19,19,19,19,19,19,8835,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial20,-0.23761075288922,False
20,20,20,20,20,20,20,20,8836,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial21,-0.260367860008042,False
21,21,21,21,21,21,21,21,8837,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial22,-0.195451750487401,False
22,22,22,22,22,22,22,22,8838,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial23,-0.1782137733941139,False
23,23,23,23,23,23,23,23,8839,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial24,-0.143464658322753,False
24,24,24,24,24,24,24,24,8840,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial25,-0.226657555291756,False
25,25,25,25,25,25,25,25,8841,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial26,-0.53042041830651,True
26,26,26,26,26,26,26,26,8842,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial27,-0.4378752107009039,True
27,27,27,27,27,27,27,27,8843,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial28,-0.175831830429269,False
28,28,28,28,28,28,28,28,8844,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial29,-0.218666557250756,False
29,29,29,29,29,29,29,29,8845,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial30,-0.4378752107009039,True
30,30,30,30,30,30,30,30,8846,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial31,-0.5040659336012759,True
31,31,31,31,31,31,31,31,8847,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial32,-0.329706684342497,True
32,32,32,32,32,32,32,32,8848,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial33,-0.275117754911334,True
33,33,33,33,33,33,33,33,8849,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial34,-0.3263343662324139,True
34,34,34,34,34,34,34,34,8850,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial35,-0.525052195548607,True
35,35,35,35,35,35,35,35,8851,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial36,-0.469746181555279,True
36,36,36,36,36,36,36,36,8852,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial37,-0.424888945113115,True
37,37,37,37,37,37,37,37,8853,EGW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run14,Trial38,-0.0990466011508695,False
