,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,88188,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial1,0.322541877620755,False
1,1,1,1,1,1,1,1,88189,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial2,0.0514581171481794,False
2,2,2,2,2,2,2,2,88190,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial3,-0.0889064325651674,False
3,3,3,3,3,3,3,3,88191,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial4,0.0596732769454782,False
4,4,4,4,4,4,4,4,88192,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial5,-0.0090811926390057,False
5,5,5,5,5,5,5,5,88193,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial6,-0.250890611928822,False
6,6,6,6,6,6,6,6,88194,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial7,-0.189153180590209,False
7,7,7,7,7,7,7,7,88195,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial8,0.0947350085813858,False
8,8,8,8,8,8,8,8,88196,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial9,0.238022579118809,False
9,9,9,9,9,9,9,9,88197,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial10,0.161683581077642,False
10,10,10,10,10,10,10,10,88198,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial11,0.0743063282446426,False
11,11,11,11,11,11,11,11,88199,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial12,-0.1184215689790669,False
12,12,12,12,12,12,12,12,88200,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial13,-0.108405145530746,False
13,13,13,13,13,13,13,13,88201,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial14,-0.130861410002476,False
14,14,14,14,14,14,14,14,88202,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial15,-0.152354506735094,False
15,15,15,15,15,15,15,15,88203,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial16,-0.0757638931876574,False
16,16,16,16,16,16,16,16,88204,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial17,-0.128747541456129,False
17,17,17,17,17,17,17,17,88205,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial18,-0.0170633309807884,False
18,18,18,18,18,18,18,18,88206,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial19,0.234404957991778,False
19,19,19,19,19,19,19,19,88207,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial20,0.0934977193314799,False
20,20,20,20,20,20,20,20,88208,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial21,0.140873598483453,False
21,21,21,21,21,21,21,21,88209,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial22,0.1659573975022169,False
22,22,22,22,22,22,22,22,88210,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial23,-0.22410228167766,False
23,23,23,23,23,23,23,23,88211,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial24,0.0095266850424073,False
24,24,24,24,24,24,24,24,88212,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial25,0.1815622839077089,False
25,25,25,25,25,25,25,25,88213,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial26,-0.0154840765790949,False
26,26,26,26,26,26,26,26,88214,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial27,-0.0235858815225858,False
27,27,27,27,27,27,27,27,88215,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial28,-0.1726623559641499,False
28,28,28,28,28,28,28,28,88216,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial29,0.199567068992425,False
29,29,29,29,29,29,29,29,88217,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial30,-0.291480533138055,True
30,30,30,30,30,30,30,30,88218,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial31,-0.0541172197830981,False
31,31,31,31,31,31,31,31,88219,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial32,-0.0907963324138703,False
32,32,32,32,32,32,32,32,88220,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial33,0.0360418281493602,False
33,33,33,33,33,33,33,33,88221,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial34,0.0922568950156397,False
34,34,34,34,34,34,34,34,88222,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial35,-0.259339236478969,False
35,35,35,35,35,35,35,35,88223,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial36,0.0716821844184938,False
36,36,36,36,36,36,36,36,88224,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial37,-0.1246021205037649,False
37,37,37,37,37,37,37,37,88225,AVB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial38,-0.0386002725444801,False
