,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,62235,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,0.0617809538867973,False
1,1,1,1,1,1,1,1,62236,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,-0.218647496055683,False
2,2,2,2,2,2,2,2,62237,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.1593334948397,False
3,3,3,3,3,3,3,3,62238,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,-0.247111438307285,False
4,4,4,4,4,4,4,4,62239,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.0390396632771641,False
5,5,5,5,5,5,5,5,62240,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,0.0048927629313335,False
6,6,6,6,6,6,6,6,62241,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,-0.182096494063276,False
7,7,7,7,7,7,7,7,62242,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.0895001427711426,False
8,8,8,8,8,8,8,8,62243,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.214441501986091,False
9,9,9,9,9,9,9,9,62244,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,0.0124240698477429,False
10,10,10,10,10,10,10,10,62245,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.1705753572873389,False
11,11,11,11,11,11,11,11,62246,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,0.115020912237655,False
12,12,12,12,12,12,12,12,62247,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.19997743681345,False
13,13,13,13,13,13,13,13,62248,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.144804019705512,False
14,14,14,14,14,14,14,14,62249,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,0.0061570854600931,False
15,15,15,15,15,15,15,15,62250,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,-0.0958404365050622,False
16,16,16,16,16,16,16,16,62251,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial17,-0.0432629816342502,False
17,17,17,17,17,17,17,17,62252,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial18,-0.007957123605117,False
18,18,18,18,18,18,18,18,62253,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial19,-0.0879215880469881,False
19,19,19,19,19,19,19,19,62254,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial20,0.0447864878162241,False
20,20,20,20,20,20,20,20,62255,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial21,0.0048927629313335,False
21,21,21,21,21,21,21,21,62256,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial22,0.0048864320618387,False
22,22,22,22,22,22,22,22,62257,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial23,-0.0847893708523477,False
23,23,23,23,23,23,23,23,62258,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial24,-0.1055115571269819,False
24,24,24,24,24,24,24,24,62259,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial25,0.0234816695324374,False
25,25,25,25,25,25,25,25,62260,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial26,-0.0518420757715643,False
26,26,26,26,26,26,26,26,62261,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial27,0.0149119458414053,False
27,27,27,27,27,27,27,27,62262,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial28,-0.0605793411332738,False
28,28,28,28,28,28,28,28,62263,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial29,-0.0576522192106825,False
29,29,29,29,29,29,29,29,62264,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial30,0.116002369111633,False
30,30,30,30,30,30,30,30,62265,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial31,-0.0376339859143289,False
31,31,31,31,31,31,31,31,62266,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial32,0.1589075020121839,False
32,32,32,32,32,32,32,32,62267,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial33,-0.144804019705512,False
33,33,33,33,33,33,33,33,62268,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial34,-0.150190115399831,False
34,34,34,34,34,34,34,34,62269,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial35,0.0111778868351439,False
35,35,35,35,35,35,35,35,62270,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial36,-0.0198630490318767,False
36,36,36,36,36,36,36,36,62271,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial37,0.300187311573707,False
37,37,37,37,37,37,37,37,62272,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial38,-0.0040620797215926,False
38,38,38,38,38,38,38,38,62273,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial39,-0.148393324888998,False
