,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
59666,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,-0.412149571368368
59667,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,-0.566993928796576
59668,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,-0.533166677347994
59669,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,-0.56725985052051
59670,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,-0.532920827082779
59671,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,-0.0531450771627751
59672,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,-0.312721937998973
59673,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,-0.0929406488781459
59674,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,0.140661377362832
59675,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,-0.594332016976581
59676,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,-0.388017568347794
59677,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,-0.603921376828672
59678,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,-0.307937424538709
59679,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,-0.700855509937921
59680,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,-0.509090604303005
59681,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,-0.424801653194837
59682,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,-0.765846895626236
59683,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,-0.338148217448591
59684,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,-0.465027059405942
59685,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,-0.44436527466635
59686,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,-0.603921376828672
59687,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,0.203619211447342
59688,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,0.113761509153406
59689,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,0.156029516754477
59690,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,-0.412149571368368
59691,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,-0.348659591604958
59692,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial27,-0.613776605981206
59693,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial28,-0.240224412969922
59694,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial29,-0.0929406488781459
59695,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial30,-0.725863585799076
59696,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial31,-0.464816899962255
59697,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial32,-0.437668898557621
59698,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial33,0.102566333339432
59699,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial34,-0.388017568347794
59700,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial35,-0.603921376828672
59701,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial36,-0.348820421559359
59702,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial37,-0.700855509937921
59703,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial38,-0.400006457745164
59704,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial39,-0.298213377309476
59705,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial40,-0.604210906493997
59706,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial41,-0.204296281305966
59707,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial42,-0.486500235140058
59708,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial43,-0.464816899962255
59709,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial44,-0.437668898557621
59710,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial45,-0.604210906493997
59711,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial46,-0.44436527466635
59712,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial47,-0.614072783179707
59713,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial48,-0.354107221735034
59714,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial49,-0.261643436711656
59715,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial50,-0.471913199848937
59716,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial51,-0.348820421559359
59717,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial52,-0.623810175729619
59718,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial53,-0.516955424926213
59719,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial54,-0.382159465846637
59720,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial55,-0.525005525600613
59721,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial56,-0.39395577118875
59722,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial57,-0.42461008085741
59723,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial58,-0.400006457745164
59724,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial59,-0.338331370228564
59725,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial60,-0.288702296133708
59726,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial61,-0.458007022959333
59727,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial62,-0.623810175729619
59728,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial63,-0.244462489372158
59729,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial64,-0.354270082167656
59730,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial65,-0.43130106960186
59731,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial66,-0.525005525600613
59732,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial67,-0.634132756671266
59733,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial68,-0.465027059405942
59734,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial69,-0.39395577118875
59735,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial70,-0.332921799584784
59736,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial71,-0.406112044638978
59737,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial72,-0.493962969811016
59738,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial73,-0.36515619012111
59739,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial74,-0.400006457745164
59740,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial75,-0.54975103518894
59741,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial76,-0.317884193889579
59742,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial77,-0.348820421559359
59743,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial78,-0.424801653194837
59744,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial79,-0.406112044638978
59745,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial80,-0.493962969811016
59746,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial81,-0.465027059405942
59747,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial82,-0.44436527466635
59748,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial83,-0.376522186798995
59749,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial84,-0.406112044638978
59750,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial85,-0.558395494556616
59751,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial86,-0.464816899962255
59752,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial87,-0.644335915422216
59753,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial88,-0.36515619012111
59754,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial89,-0.354433003695853
59755,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial90,-0.486721156458211
59756,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial91,-0.412149571368368
59757,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial92,-0.44436527466635
59758,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial93,-0.252892763135152
59759,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial94,0.0415198820648235
59760,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial95,-0.472126822323438
59761,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial96,-0.400187476635692
59762,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial97,-0.550006602761186
59763,JAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial98,-0.317584697654341
