,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
22465,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial1,0.270733286405973
22466,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial2,0.265439400676041
22467,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial3,0.146389038572627
22468,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial4,-0.213416243206478
22469,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial5,-0.117644251592253
22470,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial6,0.298833984973952
22471,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial7,-0.0427917253112269
22472,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial8,-0.0785729464678715
22473,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial9,-0.117644251592253
22474,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial10,0.301290998558371
22475,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial11,-0.0519447305798066
22476,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial12,-0.200294406331078
22477,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial13,-0.295863867961954
22478,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial14,-0.200294406331078
22479,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial15,-0.224272813582017
22480,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial16,-0.04639879024809
22481,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial17,0.00192941808157077
22482,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial18,0.192959922779711
22483,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial19,0.0599101410417182
22484,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial20,-0.195085317669645
22485,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial21,-0.264682701814396
22486,LOW_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run21,Trial22,-0.0147279414337009
