,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
121819,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial1,-0.520844598331395
121820,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial2,-0.460897247411411
121821,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial3,-0.440445622115506
121822,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial4,-0.600291253943153
121823,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial5,-0.497674644905948
121824,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial6,-0.791110763403364
121825,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial7,-0.497446028749466
121826,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial8,-0.366896455441918
121827,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial9,-0.572072504730277
121828,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial10,-0.0602204609320345
121829,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial11,-0.609856953430362
121830,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial12,-0.39608680519432
121831,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial13,-0.192698904784347
121832,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial14,-0.420882000643993
121833,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial15,-0.454087370408489
121834,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial16,-0.490043317260171
121835,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial17,-0.521085873049769
121836,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial18,-0.497446028749466
121837,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial19,-0.529001174531935
121838,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial20,-0.142769268459113
121839,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial21,-0.490043317260171
121840,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial22,-0.284946083351107
121841,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial23,-0.355676916961941
121842,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial24,-0.433749246006776
121843,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial25,-0.0575146540110798
121844,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial26,-0.529247024797149
121845,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial27,-0.497674644905948
121846,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial28,-0.323837878127257
121847,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial29,-0.313964541338735
121848,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial30,-0.440445622115506
121849,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial31,-0.414509888021106
121850,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial32,-0.447212935356303
121851,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial33,-0.427381417051016
121852,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial34,-0.408416071620162
121853,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial35,-0.344900769008515
121854,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial36,-0.537355635123562
121855,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial37,-0.39608680519432
121856,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial38,-0.257723784160812
121857,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial39,0.295650417326959
121858,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial40,-0.490043317260171
121859,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial41,-0.529001174531935
121860,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial42,-0.390036118637906
121861,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial43,-0.475207728374718
121862,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial44,-0.662294371731862
121863,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial45,-0.537355635123562
121864,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial46,-0.581307324820975
121865,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial47,-0.0178431568739068
121866,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial48,-0.619890523178775
121867,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial49,-0.662294371731862
121868,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial50,-0.630213104120422
121869,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial51,-0.581307324820975
121870,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial52,-0.545831382638096
121871,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial53,-0.460897247411411
121872,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial54,-0.497446028749466
121873,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial55,-0.790661570656644
121874,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial56,-0.630213104120422
121875,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial57,-0.521085873049769
121876,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial58,-0.497674644905948
121877,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial59,-0.791110763403364
121878,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial60,-0.640416262871372
121879,STF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run32,Trial61,-0.467993547298093
