,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,160272,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial1,-0.266331285631142,False
1,1,1,1,1,1,1,1,160273,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial2,-0.251837461699491,False
2,2,2,2,2,2,2,2,160274,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial3,0.301497003865486,False
3,3,3,3,3,3,3,3,160275,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial4,-0.0513345099705793,False
4,4,4,4,4,4,4,4,160276,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial5,-0.0513345099705793,False
5,5,5,5,5,5,5,5,160277,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial6,-0.129277065277389,False
6,6,6,6,6,6,6,6,160278,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial7,-0.220037297804089,False
7,7,7,7,7,7,7,7,160279,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial8,-0.2863046631615389,True
8,8,8,8,8,8,8,8,160280,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial9,-0.2333560227095739,False
9,9,9,9,9,9,9,9,160281,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial10,-0.158710500813534,False
10,10,10,10,10,10,10,10,160282,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial11,-0.186309009325275,False
11,11,11,11,11,11,11,11,160283,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial12,-0.329209969085195,True
12,12,12,12,12,12,12,12,160284,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial13,-0.271288534760795,False
13,13,13,13,13,13,13,13,160285,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial14,-0.261454111103764,False
14,14,14,14,14,14,14,14,160286,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial15,-0.251837461699491,False
15,15,15,15,15,15,15,15,160287,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial16,-0.088551489321175,False
16,16,16,16,16,16,16,16,160288,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial17,-0.416400884051766,True
17,17,17,17,17,17,17,17,160289,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial18,-0.301858640017922,True
18,18,18,18,18,18,18,18,160290,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial19,-0.178325688833549,False
19,19,19,19,19,19,19,19,160291,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial20,-0.281174041158072,True
20,20,20,20,20,20,20,20,160292,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial21,-0.22883360438706,False
21,21,21,21,21,21,21,21,160293,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial22,-0.444894096232491,True
22,22,22,22,22,22,22,22,160294,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial23,-0.281174041158072,True
23,23,23,23,23,23,23,23,160295,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial24,-0.352349632281183,True
24,24,24,24,24,24,24,24,160296,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial25,-0.25197908716362,False
25,25,25,25,25,25,25,25,160297,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial26,-0.1743390332564479,False
26,26,26,26,26,26,26,26,160298,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial27,-0.475349286018646,True
27,27,27,27,27,27,27,27,160299,STF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial28,-0.2566072384019099,False
