,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,43222,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial1,0.328399369368868,False
1,1,1,1,1,1,1,1,43223,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial2,0.0562099247027121,False
2,2,2,2,2,2,2,2,43224,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial3,0.0246295081285006,False
3,3,3,3,3,3,3,3,43225,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial4,0.223768567612315,False
4,4,4,4,4,4,4,4,43226,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial5,0.0177396788290722,False
5,5,5,5,5,5,5,5,43227,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial6,-0.121784058416458,False
6,6,6,6,6,6,6,6,43228,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial7,-0.129505395750046,False
7,7,7,7,7,7,7,7,43229,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial8,0.0219100426245524,False
8,8,8,8,8,8,8,8,43230,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial9,0.0760922433712157,False
9,9,9,9,9,9,9,9,43231,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial10,0.337132374024481,False
10,10,10,10,10,10,10,10,43232,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial11,-0.229817516910852,False
11,11,11,11,11,11,11,11,43233,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial12,-0.212996563865503,False
12,12,12,12,12,12,12,12,43234,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial13,-0.147397304532313,False
13,13,13,13,13,13,13,13,43235,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial14,-0.0244800893225392,False
14,14,14,14,14,14,14,14,43236,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial15,-0.0868556761692791,False
15,15,15,15,15,15,15,15,43237,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial16,-0.2082661646288089,False
16,16,16,16,16,16,16,16,43238,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial17,-0.0168929405161107,False
17,17,17,17,17,17,17,17,43239,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial18,-0.224974147210052,False
18,18,18,18,18,18,18,18,43240,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial19,-0.0275724770726695,False
19,19,19,19,19,19,19,19,43241,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial20,0.178278656563806,False
20,20,20,20,20,20,20,20,43242,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial21,-0.0816001570372102,False
21,21,21,21,21,21,21,21,43243,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial22,-0.133378858698112,False
22,22,22,22,22,22,22,22,43244,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial23,-0.155530129128975,False
23,23,23,23,23,23,23,23,43245,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial24,0.077315762476506,False
24,24,24,24,24,24,24,24,43246,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial25,0.164668790534894,False
25,25,25,25,25,25,25,25,43247,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial26,-0.187811854259329,False
26,26,26,26,26,26,26,26,43248,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial27,-0.192244725563008,False
27,27,27,27,27,27,27,27,43249,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial28,-0.176739073427432,False
28,28,28,28,28,28,28,28,43250,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial29,-0.0729570666527204,False
29,29,29,29,29,29,29,29,43251,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial30,0.116607292442708,False
30,30,30,30,30,30,30,30,43252,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial31,-0.0975976375414671,False
31,31,31,31,31,31,31,31,43253,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial32,0.2481330939949299,False
32,32,32,32,32,32,32,32,43254,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial33,-0.2201122084034739,False
33,33,33,33,33,33,33,33,43255,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial34,-0.0368817012074407,False
34,34,34,34,34,34,34,34,43256,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial35,-0.0729570666527204,False
35,35,35,35,35,35,35,35,43257,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial36,-0.268222155436718,False
36,36,36,36,36,36,36,36,43258,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial37,-0.079850774600621,False
37,37,37,37,37,37,37,37,43259,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial38,-0.2201122084034739,False
38,38,38,38,38,38,38,38,43260,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial39,0.0327609289575785,False
39,39,39,39,39,39,39,39,43261,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial40,-0.0611253171985928,False
40,40,40,40,40,40,40,40,43262,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial41,-0.2106190548696449,False
41,41,41,41,41,41,41,41,43263,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial42,-0.0851289969818692,False
42,42,42,42,42,42,42,42,43264,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial43,-0.0781084105932872,False
