,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,22839,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial1,0.125630277250609,False
1,1,1,1,1,1,1,1,22840,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial2,0.225611662900841,False
2,2,2,2,2,2,2,2,22841,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial3,-0.0384863320351081,False
3,3,3,3,3,3,3,3,22842,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial4,-0.145830525009095,False
4,4,4,4,4,4,4,4,22843,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial5,-0.372418497574178,True
5,5,5,5,5,5,5,5,22844,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial6,-0.0292561722667988,False
6,6,6,6,6,6,6,6,22845,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial7,0.1332463974139059,False
7,7,7,7,7,7,7,7,22846,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial8,-0.155397852871161,False
8,8,8,8,8,8,8,8,22847,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial9,-0.177942699688354,False
9,9,9,9,9,9,9,9,22848,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial10,-0.247449602674007,False
10,10,10,10,10,10,10,10,22849,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial11,-0.201790134219998,False
11,11,11,11,11,11,11,11,22850,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial12,0.204839198452174,False
12,12,12,12,12,12,12,12,22851,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial13,0.0108232130129386,False
13,13,13,13,13,13,13,13,22852,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial14,-0.1578689866993209,False
14,14,14,14,14,14,14,14,22853,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial15,-0.5546756663908989,True
15,15,15,15,15,15,15,15,22854,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial16,-0.19366797077812,False
16,16,16,16,16,16,16,16,22855,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial17,0.143167143024193,False
17,17,17,17,17,17,17,17,22856,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial18,-0.155471050626649,False
18,18,18,18,18,18,18,18,22857,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial19,-0.356624230390945,True
19,19,19,19,19,19,19,19,22858,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial20,-0.100501633610962,False
20,20,20,20,20,20,20,20,22859,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial21,-0.1047905432159009,False
21,21,21,21,21,21,21,21,22860,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial22,0.192953723371347,False
22,22,22,22,22,22,22,22,22861,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial23,-0.2127037352348,False
23,23,23,23,23,23,23,23,22862,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial24,-0.152952830213673,False
24,24,24,24,24,24,24,24,22863,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial25,-0.155397852871161,False
25,25,25,25,25,25,25,25,22864,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial26,0.0784504666456303,False
26,26,26,26,26,26,26,26,22865,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial27,0.1907768316026739,False
27,27,27,27,27,27,27,27,22866,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial28,-0.0694225481984687,False
28,28,28,28,28,28,28,28,22867,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial29,-0.229765470729456,False
29,29,29,29,29,29,29,29,22868,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial30,-0.253553908678071,False
30,30,30,30,30,30,30,30,22869,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial31,-0.207130195600726,False
31,31,31,31,31,31,31,31,22870,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial32,0.106054470619304,False
32,32,32,32,32,32,32,32,22871,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial33,-0.165268046042743,False
33,33,33,33,33,33,33,33,22872,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial34,-0.209901109530555,False
34,34,34,34,34,34,34,34,22873,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial35,-0.2099979283138448,False
35,35,35,35,35,35,35,35,22874,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial36,-0.1703264311766719,False
36,36,36,36,36,36,36,36,22875,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial37,0.125630277250609,False
37,37,37,37,37,37,37,37,22876,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial38,-0.190998405013429,False
38,38,38,38,38,38,38,38,22877,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial39,-0.3159901075931229,True
39,39,39,39,39,39,39,39,22878,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial40,-0.2566539425251189,False
40,40,40,40,40,40,40,40,22879,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial41,0.106054470619304,False
41,41,41,41,41,41,41,41,22880,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial42,0.1074019900227959,False
42,42,42,42,42,42,42,42,22881,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial43,-0.0574984415817577,False
43,43,43,43,43,43,43,43,22882,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial44,-0.150581811860985,False
44,44,44,44,44,44,44,44,22883,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial45,-0.21826513400604,False
45,45,45,45,45,45,45,45,22884,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial46,-0.1753550132720019,False
46,46,46,46,46,46,46,46,22885,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial47,0.0896882090406037,False
47,47,47,47,47,47,47,47,22886,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial48,-0.0498355282049268,False
48,48,48,48,48,48,48,48,22887,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial49,-0.204458786014593,False
49,49,49,49,49,49,49,49,22888,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial50,-0.226865305767958,False
50,50,50,50,50,50,50,50,22889,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial51,-0.226865305767958,False
51,51,51,51,51,51,51,51,22890,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial52,0.2356516877884889,False
52,52,52,52,52,52,52,52,22891,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial53,-0.238510146643015,False
53,53,53,53,53,53,53,53,22892,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial54,-0.215510554890836,False
54,54,54,54,54,54,54,54,22893,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial55,-0.2629055703505289,False
55,55,55,55,55,55,55,55,22894,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial56,-0.2627962097235389,False
56,56,56,56,56,56,56,56,22895,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run31,Trial57,0.172831332418373,False
