,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,5236,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial1,0.0783134412754061,False
1,1,1,1,5237,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial2,-0.139390538265812,False
2,2,2,2,5238,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial3,-0.180752052845039,False
3,3,3,3,5239,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial4,-0.131166831098341,False
4,4,4,4,5240,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial5,-0.250030853569068,False
5,5,5,5,5241,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial6,0.0795829966771655,False
6,6,6,6,5242,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial7,-0.105368390752008,False
7,7,7,7,5243,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial8,-0.180752052845039,False
8,8,8,8,5244,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial9,-0.115093729223321,False
9,9,9,9,5245,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial10,-0.137244999654184,False
10,10,10,10,5246,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial11,-0.0530080533415833,False
11,11,11,11,5247,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial12,-0.119071454470071,False
12,12,12,12,5248,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial13,-0.194640627431739,False
13,13,13,13,5249,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial14,-0.14353530834095,False
14,14,14,14,5250,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial15,-0.201827078928683,False
15,15,15,15,5251,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial16,-0.0329943924332929,False
16,16,16,16,5252,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial17,-0.129112175057522,False
17,17,17,17,5253,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial18,-0.167216346890549,False
18,18,18,18,5254,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial19,-0.0902712371910428,False
19,19,19,19,5255,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial20,-0.0685705466944886,False
20,20,20,20,5256,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial21,-0.0903269171605929,False
21,21,21,21,5257,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial22,-0.0958560742795451,False
22,22,22,22,5258,DLC_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial23,-0.14991806634964,False
