,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
127242,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial1,0.202167866915394
127243,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial2,0.0141924639677224
127244,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial3,-0.104751158013591
127245,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial4,0.0141698446597993
127246,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial5,-0.00746454037883737
127247,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial6,-0.150737854474926
127248,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial7,-0.074147240927489
127249,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial8,-0.180385478869546
127250,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial9,0.0680091577759447
127251,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial10,-0.0815937230953536
127252,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial11,-0.118899728342409
127253,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial12,-0.197241836837419
127254,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial13,-0.161913874495676
127255,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial14,0.0785313636123393
127256,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial15,-0.164158998615721
127257,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial16,-0.150737854474926
127258,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial17,-0.192362072219332
127259,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial18,-0.13987448374906
127260,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial19,-0.0106382158839553
127261,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial20,-0.104780903871428
127262,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial21,-0.0106382158839553
127263,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial22,-0.120932647901533
127264,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial23,-0.127130889195961
127265,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial24,-0.0686563941933853
127266,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial25,-0.0613907642850036
127267,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial26,-0.148549912937694
127268,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial27,-0.150770923002352
127269,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial28,-0.155202763919684
127270,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial29,-0.0632070709767865
127271,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial30,-0.168764788449967
127272,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial31,-0.118868999596875
127273,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial32,-0.178008163157591
127274,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial33,-0.112786743272734
127275,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial34,0.087526539697965
127276,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial35,-0.116845694586293
127277,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial36,-0.302169059861638
127278,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial37,-0.192362072219332
127279,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial38,-0.0203253032147703
127280,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial39,0.0447504035875546
127281,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial40,-0.0668172022510878
127282,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial41,-0.137708368509324
127283,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial42,-0.159669045489575
127284,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial43,-0.146351115004945
127285,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial44,-0.0420859992133185
127286,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial45,-0.0352735306411351
127287,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial46,-0.0560312928910607
127288,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial47,-0.159669045489575
127289,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial48,-0.164193105065804
127290,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial49,0.107447030314604
127291,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial50,-0.100803178624679
127292,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial51,0.0405063232823548
127293,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial52,0.0653165026498521
127294,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial53,-0.133461242143471
127295,VXP_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run16,Trial54,-0.0187038418346503
