,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,154130,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial1,-0.034073260297522,False
1,1,1,1,154131,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial2,-0.0564524663824186,False
2,2,2,2,154132,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial3,-0.689435223163802,True
3,3,3,3,154133,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial4,-0.315883030152519,True
4,4,4,4,154134,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial5,-0.720153391772067,True
5,5,5,5,154135,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial6,-0.264732827548958,False
6,6,6,6,154136,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial7,-0.0190805693787786,False
7,7,7,7,154137,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial8,-0.0233177256689481,False
8,8,8,8,154138,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial9,-0.378718867193927,True
9,9,9,9,154139,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial10,-0.168599266060742,False
10,10,10,10,154140,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial11,-0.145444729511377,False
11,11,11,11,154141,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial12,-0.383522843965818,True
12,12,12,12,154142,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial13,-0.239533075556909,False
13,13,13,13,154143,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial14,-0.870464378688186,True
14,14,14,14,154144,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial15,0.0055192451128025,False
15,15,15,15,154145,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial16,-0.131553781445268,False
16,16,16,16,154146,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial17,-0.540580584154413,True
17,17,17,17,154147,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial18,-0.341755490823929,True
18,18,18,18,154148,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial19,-0.3117065900121,True
19,19,19,19,154149,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial20,-0.24664861947012,False
20,20,20,20,154150,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial21,-0.788807166503837,True
21,21,21,21,154151,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial22,-0.350620778799737,True
22,22,22,22,154152,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial23,-0.045135518561576,False
23,23,23,23,154153,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial24,0.0173107698423607,False
24,24,24,24,154154,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial25,-0.0564180017575455,False
25,25,25,25,154155,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial26,-0.901412664304351,True
26,26,26,26,154156,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial27,-0.174544598104682,False
27,27,27,27,154157,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial28,-0.584749221485602,True
28,28,28,28,154158,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial29,-0.162734225506138,False
29,29,29,29,154159,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial30,-0.268497979258072,False
30,30,30,30,154160,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial31,-0.13709292374452,False
31,31,31,31,154161,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial32,-0.328551380317748,True
32,32,32,32,154162,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial33,-0.239533075556909,False
33,33,33,33,154163,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial34,-0.295590444923712,True
34,34,34,34,154164,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial35,-0.85581599377214,True
35,35,35,35,154165,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial36,-0.303573765415438,True
36,36,36,36,154166,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial37,-0.679869523676594,True
37,37,37,37,154167,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial38,-0.383596041721305,True
38,38,38,38,154168,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial39,-0.215732262399019,False
39,39,39,39,154169,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial40,-0.554785998108159,True
40,40,40,40,154170,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial41,-0.287653397096667,True
41,41,41,41,154171,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial42,-0.105114793376271,False
42,42,42,42,154172,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial43,-0.22565942563203,False
43,43,43,43,154173,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial44,-0.128803694345371,False
44,44,44,44,154174,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial45,-0.236027235483746,False
45,45,45,45,154175,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial46,-0.242979177539882,False
46,46,46,46,154176,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial47,-0.162734225506138,False
47,47,47,47,154177,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial48,-0.689435223163802,True
48,48,48,48,154178,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial49,-0.315883030152519,True
49,49,49,49,154179,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial50,-0.569396951911758,True
50,50,50,50,154180,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial51,-0.236027235483746,False
51,51,51,51,154181,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial52,-0.291603789346611,True
52,52,52,52,154182,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial53,-0.841505512808833,True
53,53,53,53,154183,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial54,-0.299513493004853,True
54,54,54,54,154184,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial55,-0.669990634159177,True
55,55,55,55,154185,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial56,-0.275975256903697,True
56,56,56,56,154186,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial57,-0.242979177539882,False
57,57,57,57,154187,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial58,-0.886011937249054,True
58,58,58,58,154188,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial59,-0.27983958886352,True
59,59,59,59,154189,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial60,-0.709791373853862,True
60,60,60,60,154190,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial61,-0.291603789346611,True
61,61,61,61,154191,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial62,-0.38838055518157,True
62,62,62,62,154192,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial63,-0.801522202981672,True
63,63,63,63,154193,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial64,-0.261128856658673,False
64,64,64,64,154194,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial65,-0.328680378679658,True
65,65,65,65,154195,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial66,-0.156860466160131,False
66,66,66,66,154196,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial67,-0.0025437697514565,False
67,67,67,67,154197,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial68,-0.299513493004853,True
68,68,68,68,154198,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial69,-0.0999665361804123,False
69,69,69,69,154199,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial70,-0.341755490823929,True
70,70,70,70,154200,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial71,-0.452180803981592,True
71,71,71,71,154201,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial72,-0.034073260297522,False
72,72,72,72,154202,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial73,-0.870689033136805,True
73,73,73,73,154203,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial74,-0.126084398485104,False
74,74,74,74,154204,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial75,-0.346098360477223,True
75,75,75,75,154205,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial76,-0.253774098424592,False
76,76,76,76,154206,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial77,-0.934563162340446,True
77,77,77,77,154207,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial78,-0.232549469808161,False
78,78,78,78,154208,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial79,-0.205929691120475,False
79,79,79,79,154209,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial80,0.0153481390308099,False
80,80,80,80,154210,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial81,-0.332915534310557,True
81,81,81,81,154211,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial82,-0.670273838917764,True
82,82,82,82,154212,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial83,0.152784177989778,False
83,83,83,83,154213,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial84,-0.242979177539882,False
84,84,84,84,154214,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial85,-0.776876089482269,True
85,85,85,85,154215,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial86,-0.31183068005968,True
86,86,86,86,154216,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial87,-0.283719225821621,True
87,87,87,87,154217,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial88,-0.222347538192553,False
88,88,88,88,154218,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial89,-0.709429526380293,True
