,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,103654,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial1,0.119337307732319,False
1,1,1,1,103655,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial2,-0.038408479441324,False
2,2,2,2,103656,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial3,-0.103683627432088,False
3,3,3,3,103657,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial4,0.0138489249345728,False
4,4,4,4,103658,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial5,-0.105644328197616,False
5,5,5,5,103659,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial6,-0.0251549652516592,False
6,6,6,6,103660,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial7,-0.0752882558726222,False
7,7,7,7,103661,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial8,-0.0959281627353255,False
8,8,8,8,103662,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial9,-0.0734596448262144,False
9,9,9,9,103663,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial10,-0.125754146585034,False
10,10,10,10,103664,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial11,-0.0154597145674562,False
11,11,11,11,103665,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial12,-0.0940107446896037,False
12,12,12,12,103666,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial13,-0.0997885835485635,False
13,13,13,13,103667,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial14,-0.0075568328182775,False
14,14,14,14,103668,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial15,-0.0555936770819119,False
15,15,15,15,103669,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial16,0.027084652836936,False
16,16,16,16,103670,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial17,-0.0452028852627882,False
17,17,17,17,103671,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial18,-0.0826806808567073,False
18,18,18,18,103672,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial19,-0.0186728377237388,False
19,19,19,19,103673,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial20,-0.0826806808567073,False
20,20,20,20,103674,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial21,0.0618467590961482,False
21,21,21,21,103675,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial22,-0.0591014947793469,False
22,22,22,22,103676,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial23,-0.0662212359022951,False
23,23,23,23,103677,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial24,0.0078452948512661,False
24,24,24,24,103678,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial25,-0.0826806808567073,False
25,25,25,25,103679,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial26,0.0168384295767816,False
26,26,26,26,103680,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial27,-0.0028785705405072,False
27,27,27,27,103681,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial28,-0.0251549652516592,False
28,28,28,28,103682,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial29,-0.0075646721396056,False
29,29,29,29,103683,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial30,-0.115582850731796,False
30,30,30,30,103684,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial31,0.263453941211216,False
31,31,31,31,103685,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial32,-0.0170673110083204,False
32,32,32,32,103686,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial33,-0.0384168959194962,False
33,33,33,33,103687,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial34,0.0168310184713834,False
34,34,34,34,103688,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial35,-0.101731738834566,False
35,35,35,35,103689,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial36,0.0032817381643113,False
36,36,36,36,103690,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial37,-0.0573396486230604,False
37,37,37,37,103691,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial38,-0.0503628804016882,False
38,38,38,38,103692,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial39,-0.0044323986091288,False
39,39,39,39,103693,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial40,-0.0538372547869899,False
40,40,40,40,103694,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial41,-0.0075568328182775,False
41,41,41,41,103695,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial42,-0.0555849210565098,False
42,42,42,42,103696,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial43,-0.0921112789884999,False
43,43,43,43,103697,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial44,-0.0013302819776464,False
44,44,44,44,103698,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial45,-0.0771245989126195,False
45,45,45,45,103699,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial46,-0.002870815351144,False
46,46,46,46,103700,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial47,-0.0235253405181512,False
47,47,47,47,103701,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial48,-0.0883087658651331,False
48,48,48,48,103702,JEC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run3,Trial49,0.0697848315038367,False
