,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,145549,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial1,0.0622429933246673,False
1,1,1,1,1,1,1,1,145550,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial2,-0.0652961666322716,False
2,2,2,2,2,2,2,2,145551,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial3,0.0345294851514435,False
3,3,3,3,3,3,3,3,145552,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial4,0.0543141287586852,False
4,4,4,4,4,4,4,4,145553,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial5,-0.0915357464608531,False
5,5,5,5,5,5,5,5,145554,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial6,-0.114666313807437,False
6,6,6,6,6,6,6,6,145555,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial7,0.1128626201893,False
7,7,7,7,7,7,7,7,145556,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial8,-0.0611114587135853,False
8,8,8,8,8,8,8,8,145557,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial9,-0.0507357005681528,False
9,9,9,9,9,9,9,9,145558,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial10,-0.146594564381378,False
10,10,10,10,10,10,10,10,145559,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial11,-0.0097258831444841,False
11,11,11,11,11,11,11,11,145560,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial12,-0.0652961666322716,False
12,12,12,12,12,12,12,12,145561,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial13,-0.036647604842706,False
13,13,13,13,13,13,13,13,145562,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial14,0.105813207913633,False
14,14,14,14,14,14,14,14,145563,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial15,-0.0078473875636779,False
15,15,15,15,15,15,15,15,145564,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial16,0.0669395579598624,False
16,16,16,16,16,16,16,16,145565,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial17,0.0049262280519357,False
17,17,17,17,17,17,17,17,145566,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial18,0.101477477169369,False
18,18,18,18,18,18,18,18,145567,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial19,0.14795003865846,False
19,19,19,19,19,19,19,19,145568,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial20,-0.172948250024072,False
20,20,20,20,20,20,20,20,145569,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial21,0.042873944319255,False
21,21,21,21,21,21,21,21,145570,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial22,-0.164827595291006,False
22,22,22,22,22,22,22,22,145571,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial23,0.0345294851514435,False
23,23,23,23,23,23,23,23,145572,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial24,-0.119403229301319,False
24,24,24,24,24,24,24,24,145573,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial25,-0.183943286344176,False
25,25,25,25,25,25,25,25,145574,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial26,-0.0847924972631846,False
26,26,26,26,26,26,26,26,145575,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial27,-0.290686377046253,True
27,27,27,27,27,27,27,27,145576,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial28,-0.2341451214599059,False
28,28,28,28,28,28,28,28,145577,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial29,0.3856042602604141,False
29,29,29,29,29,29,29,29,145578,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial30,0.0208582045015344,False
30,30,30,30,30,30,30,30,145579,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial31,0.2950160537652139,False
31,31,31,31,31,31,31,31,145580,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial32,-0.0915357464608531,False
