,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
66667,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial1,-0.224504976273446
66668,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial2,-0.224549904063472
66669,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial3,-0.0657416678109612
66670,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial4,-0.285500175238374
66671,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial5,-0.206911006628846
66672,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial6,-0.34060410252688
66673,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial7,-0.252349045551798
66674,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial8,-0.336669931251834
66675,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial9,-0.299545922566186
66676,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial10,-0.325227879948001
66677,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial11,-0.352464198435066
66678,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial12,-0.313969143558209
66679,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial13,-0.446343742567612
66680,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial14,-0.332790294293733
66681,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial15,-0.268633234707861
66682,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial16,-0.356524470845651
66683,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial17,-0.262003660462007
66684,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial18,-0.381502085747961
66685,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial19,-0.446343742567612
66686,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial20,-0.221549971490955
66687,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial21,-0.360561603551611
66688,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial22,-0.242841910584427
66689,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial23,-0.422052923219867
66690,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial24,-0.285551877988319
66691,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial25,-0.255570270705697
66692,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial26,-0.446418623078485
66693,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial27,-0.224504976273446
66694,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial28,-0.477349321750056
66695,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial29,-0.292431246423412
66696,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial30,-0.236653441026145
66697,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial31,-0.212701685509741
66698,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial32,-0.236699643386007
66699,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial33,-0.456520124681915
66700,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial34,-0.306670518175448
66701,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial35,0.0103288343689569
66702,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial36,-0.348481378203552
66703,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial37,-0.285551877988319
66704,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial38,-0.408164348633167
66705,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial39,-0.249183237218425
66706,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial40,-0.15540071413289
66707,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial41,-0.303102583605565
66708,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial42,-0.360561603551611
66709,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial43,-0.295982842482617
66710,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial44,-0.265297572479164
66711,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial45,-0.288977940913959
66712,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial46,-0.233599609538959
66713,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial47,-0.16577986588196
66714,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial48,-0.41747505851476
66715,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial49,-0.160578672196152
66716,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial50,-0.230536731600676
66717,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial51,-0.340525851268667
66718,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial52,-0.227540541758082
66719,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial53,-0.403639340975782
66720,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial54,-0.394639720913023
66721,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial55,-0.265346925059596
66722,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial56,-0.0575185453090832
66723,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial57,0.20069935074974
