,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,163751,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial1,0.049985930064715,False
1,1,1,1,163752,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial2,-0.134233271924214,False
2,2,2,2,163753,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial3,-0.136732637379271,False
3,3,3,3,163754,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial4,-0.0493546513112162,False
4,4,4,4,163755,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial5,-0.146762167082377,False
5,5,5,5,163756,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial6,-0.0575389827406112,False
6,6,6,6,163757,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial7,-0.0787391393083161,False
7,7,7,7,163758,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial8,0.049985930064715,False
8,8,8,8,163759,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial9,0.0004529642370756,False
9,9,9,9,163760,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial10,-0.0680044164187761,False
10,10,10,10,163761,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial11,0.0335331024624361,False
11,11,11,11,163762,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial12,-0.139196549644742,False
12,12,12,12,163763,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial13,-0.0852920513129374,False
13,13,13,13,163764,VXE_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run7,Trial14,0.0841347115113771,False
