,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
129730,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial1,0.288560037908263
129731,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial2,-0.0889835219997575
129732,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial3,0.127182380286235
129733,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial4,0.310083061835534
129734,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial5,-0.243080487349271
129735,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial6,-0.10041298378054
129736,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial7,0.060622098176037
129737,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial8,0.0724493051449433
129738,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial9,-0.0889835219997575
129739,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial10,-0.25947090353744
129740,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial11,-0.160328351735872
129741,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial12,-0.0687801359114708
129742,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial13,0.248108215253117
129743,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial14,0.0737437754979422
129744,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial15,-0.187777678882366
129745,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial16,-0.0196262110174961
129746,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial17,-0.0833796444817589
129747,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial18,0.188878608612197
129748,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial19,0.177832373133122
129749,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial20,-0.248475519235977
129750,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial21,-0.229879030744319
129751,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial22,0.0711509649196627
129752,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial23,-0.0212317377329145
129753,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial24,0.0216207621843534
129754,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial25,-0.178437652628222
129755,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial26,-0.130376207157983
129756,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial27,0.041559092126541
129757,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial28,-0.0426623785606073
129758,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial29,0.100072714220291
129759,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial30,-0.279409233479628
129760,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial31,-0.124215898453164
129761,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial32,0.142895208547408
129762,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial33,0.0939471615862288
129763,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial34,0.041559092126541
129764,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial35,0.0864805969008748
129765,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial36,0.0331259245896782
129766,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial37,-0.160339430535426
129767,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial38,-0.014844939071514
129768,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial39,-0.092760019552014
129769,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial40,-0.288242646107465
129770,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial41,-0.147244132445278
129771,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial42,0.17374486548314
129772,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial43,0.0902299250672778
129773,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial44,-0.158129275730309
129774,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial45,-0.285278167143726
129775,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial46,-0.262249794448149
129776,AVB_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run3,Trial47,-0.0815276396201656
