,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,46538,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,0.148141938253025,False
1,1,1,1,46539,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,-0.123798153047443,False
2,2,2,2,46540,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,-0.179601991184732,False
3,3,3,3,46541,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,0.0242643824079951,False
4,4,4,4,46542,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,-0.145707348682078,False
5,5,5,5,46543,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,-0.243635571795368,False
6,6,6,6,46544,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,-0.121911910893705,False
7,7,7,7,46545,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,-0.177380981120074,False
8,8,8,8,46546,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,-0.303755112756212,True
9,9,9,9,46547,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,-0.199911423502643,False
10,10,10,10,46548,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,-0.309618956469873,True
11,11,11,11,46549,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,-0.10481175477478,False
12,12,12,12,46550,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,-0.158138771715348,False
13,13,13,13,46551,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,-0.300903626091193,True
14,14,14,14,46552,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,-0.197595856632347,False
15,15,15,15,46553,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,-0.331000128044018,True
16,16,16,16,46554,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,-0.147700067779255,False
17,17,17,17,46555,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,-0.0920381391591665,False
18,18,18,18,46556,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,-0.179535856647628,False
19,19,19,19,46557,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,-0.166539436691704,False
20,20,20,20,46558,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,-0.267193321374907,False
21,21,21,21,46559,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,-0.065789241772888,False
22,22,22,22,46560,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,0.0364653271554114,False
23,23,23,23,46561,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,-0.235987516570553,False
24,24,24,24,46562,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,-0.181823338119606,False
25,25,25,25,46563,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,-0.151847557829714,False
26,26,26,26,46564,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,-0.139582367234021,False
27,27,27,27,46565,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,-0.179601991184732,False
28,28,28,28,46566,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,-0.221229535318999,False
29,29,29,29,46567,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,-0.151847557829714,False
30,30,30,30,46568,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,-0.158075825924687,False
31,31,31,31,46569,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,0.0269925401378495,False
32,32,32,32,46570,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,-0.195292570428776,False
33,33,33,33,46571,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,-0.256535907087578,False
34,34,34,34,46572,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,-0.218785730181463,False
35,35,35,35,46573,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,-0.149763716083913,False
36,36,36,36,46574,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,0.07248415400985,False
37,37,37,37,46575,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,-0.002769132681387,False
38,38,38,38,46576,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,-0.204521552737756,False
39,39,39,39,46577,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,-0.0507757154339856,False
40,40,40,40,46578,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,0.196218240889201,False
41,41,41,41,46579,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,-0.004246238735154,False
42,42,42,42,46580,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,-0.0131483286250575,False
43,43,43,43,46581,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,-0.280907653555278,True
44,44,44,44,46582,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,-0.101152571109945,False
45,45,45,45,46583,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial46,0.199909628764596,False
46,46,46,46,46584,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial47,0.0351563509494977,False
47,47,47,47,46585,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial48,-0.116120848487379,False
48,48,48,48,46586,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial49,-0.121911910893705,False
49,49,49,49,46587,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial50,-0.0056914550716764,False
50,50,50,50,46588,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial51,-0.155961957378341,False
51,51,51,51,46589,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial52,-0.0072230203159184,False
52,52,52,52,46590,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial53,-0.123798153047443,False
53,53,53,53,46591,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial54,-0.114201206732967,False
