,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,164209,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial1,0.0750942016685823,False
1,1,1,1,1,1,1,1,164210,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial2,-0.0787391393083161,False
2,2,2,2,2,2,2,2,164211,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial3,0.0766001630272708,False
3,3,3,3,3,3,3,3,164212,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial4,0.0673997538676887,False
4,4,4,4,4,4,4,4,164213,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial5,-0.1467875651631409,False
5,5,5,5,5,5,5,5,164214,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial6,-0.2657982218549899,False
6,6,6,6,6,6,6,6,164215,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial7,-0.2124261710564188,False
7,7,7,7,7,7,7,7,164216,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial8,0.0058390599313948,False
8,8,8,8,8,8,8,8,164217,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial9,-0.0314728899519183,False
9,9,9,9,9,9,9,9,164218,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial10,-0.164914429426832,False
10,10,10,10,10,10,10,10,164219,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial11,-0.236712234136943,False
11,11,11,11,11,11,11,11,164220,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial12,-0.124497836274388,False
12,12,12,12,12,12,12,12,164221,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial13,-0.0574976233308466,False
13,13,13,13,13,13,13,13,164222,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial14,-0.0452944733269462,False
14,14,14,14,14,14,14,14,164223,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial15,-0.230569966938523,False
15,15,15,15,15,15,15,15,164224,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial16,-0.230569966938523,False
16,16,16,16,16,16,16,16,164225,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial17,-0.2065282903418289,False
17,17,17,17,17,17,17,17,164226,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial18,-0.0050099314644263,False
18,18,18,18,18,18,18,18,164227,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial19,-0.0744176580243652,False
19,19,19,19,19,19,19,19,164228,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial20,0.134782834546578,False
20,20,20,20,20,20,20,20,164229,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial21,-0.0142796524793605,False
21,21,21,21,21,21,21,21,164230,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial22,-0.122079702605346,False
22,22,22,22,22,22,22,22,164231,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial23,0.0856097006205103,False
23,23,23,23,23,23,23,23,164232,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial24,-0.1010046765217009,False
