,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
32167,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial1,-0.477886724957141
32168,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial2,0.287356874560567
32169,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial3,0.0500391575926047
32170,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial4,-0.117849952477349
32171,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial5,0.57866332844055
32172,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial6,-0.076999779034078
32173,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial7,0.00399645101855706
32174,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial8,-0.315919915562529
32175,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial9,-0.201933875917561
32176,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial10,-0.297033544645424
32177,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial11,-0.463788709719938
32178,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial12,-0.443966274934033
32179,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial13,-0.143017293779941
32180,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial14,-0.0687548298138712
32181,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial15,-0.537865191151813
32182,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial16,-0.506822635362215
32183,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial17,-0.43128920612315
32184,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial18,0.0131968597742507
32185,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial19,-0.117758209812802
32186,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial20,-0.261580705076158
32187,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial21,-0.412685179825139
32188,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial22,-0.0370913947622222
32189,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial23,-0.183742869736155
32190,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial24,-0.72638057369654
32191,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial25,-0.287957551264002
32192,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial26,-0.400877233898993
32193,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial27,-0.340770467620305
32194,SRH_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial28,-0.330594085506002
