,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
64833,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial1,0.275927451912948
64834,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial2,-0.187187368562139
64835,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial3,-0.00931334522821192
64836,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial4,-0.328937434434435
64837,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial5,-0.265358397160121
64838,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial6,-0.461542594298118
64839,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial7,-0.48821736422612
64840,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial8,-0.436411836076037
64841,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial9,0.0550096560426776
64842,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial10,-0.123412739842609
64843,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial11,-0.499436902706096
64844,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial12,-0.482728016448368
64845,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial13,-0.39026423142499
64846,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial14,-0.45653159678244
64847,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial15,-0.446504988602914
64848,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial16,-0.472085573638823
64849,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial17,-0.385877711841295
64850,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial18,-0.451400974778973
64851,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial19,-0.441342732712308
64852,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial20,-0.559727404096168
64853,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial21,-0.451249503121829
64854,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial22,-0.441515468381696
64855,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial23,-0.356535942946176
64856,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial24,0.00147260099727031
64857,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial25,-0.399194855890033
64858,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial26,-0.431681044724665
64859,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial27,-0.50514298151233
64860,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial28,-0.403582956330475
64861,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial29,-0.394717668354667
64862,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial30,-0.559727404096168
64863,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial31,-0.0719795032102781
64864,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial32,-0.45653159678244
64865,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial33,-0.412794673807559
64866,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial34,-0.482890876880991
64867,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial35,-0.356535942946176
64868,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial36,-0.461542594298118
64869,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial37,-0.206922478729371
64870,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial38,-0.282044413471708
64871,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial39,-0.408175820733693
64872,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial40,-0.399194855890033
64873,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial41,-0.114104270577791
64874,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial42,-0.394717668354667
64875,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial43,-0.265358397160121
64876,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial44,-0.288989413014484
64877,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial45,-0.732831701207332
64878,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial46,0.0102912002129081
64879,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial47,-0.499436902706096
64880,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial48,-0.403582956330475
64881,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial49,-0.431681044724665
64882,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial50,-0.553422447908171
64883,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial51,0.0205981744337445
64884,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial52,-0.39026423142499
64885,LOW_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial53,-0.45653159678244
