,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,13444,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial1,0.102684100703395,False
1,1,1,1,13445,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial2,-0.232585698713185,False
2,2,2,2,13446,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial3,-0.0942706628107373,False
3,3,3,3,13447,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial4,-0.11707919721347,False
4,4,4,4,13448,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial5,-0.119687580320999,False
5,5,5,5,13449,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial6,-0.30236917042043,True
6,6,6,6,13450,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial7,-0.26423045968456,False
7,7,7,7,13451,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial8,-0.056494439657504,False
8,8,8,8,13452,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial9,-0.163704409305372,False
9,9,9,9,13453,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial10,-0.187507323977997,False
10,10,10,10,13454,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial11,-0.21267466528059,False
11,11,11,11,13455,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial12,-0.267895259136242,False
12,12,12,12,13456,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial13,-0.0073673084345626,False
13,13,13,13,13457,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial14,-0.122311724147147,False
14,14,14,14,13458,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial15,-0.193667632682816,False
15,15,15,15,13459,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial16,-0.193667632682816,False
16,16,16,16,13460,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial17,-0.271591247418209,False
17,17,17,17,13461,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial18,-0.119687580320999,False
18,18,18,18,13462,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial19,-0.16660939994878,False
19,19,19,19,13463,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial20,-0.0280418073052995,False
20,20,20,20,13464,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial21,-0.0497610569985358,False
21,21,21,21,13465,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial22,-0.203075101204647,False
22,22,22,22,13466,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial23,-0.0033459414131087,False
23,23,23,23,13467,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial24,-0.0992588999842554,False
24,24,24,24,13468,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial25,-0.143882185137599,False
25,25,25,25,13469,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial26,-0.271591247418209,False
26,26,26,26,13470,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial27,-0.298402983202829,True
27,27,27,27,13471,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial28,0.0667359964113379,False
28,28,28,28,13472,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial29,-0.1067995579689,False
29,29,29,29,13473,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial30,-0.175427939732592,False
30,30,30,30,13474,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial31,-0.130294058175957,False
31,31,31,31,13475,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial32,-0.225835612741513,False
32,32,32,32,13476,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial33,-0.0869426373811604,False
33,33,33,33,13477,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial34,-0.155104237543455,False
34,34,34,34,13478,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial35,-0.203075101204647,False
35,35,35,35,13479,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial36,-0.0365888077296117,False
36,36,36,36,13480,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial37,-0.294472689574396,True
37,37,37,37,13481,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial38,0.177393629318677,False
38,38,38,38,13482,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial39,-0.132956305132361,False
39,39,39,39,13483,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial40,-0.155104237543455,False
40,40,40,40,13484,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial41,0.0834502055757542,False
41,41,41,41,13485,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial42,0.283453622036847,False
42,42,42,42,13486,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial43,0.0422123638613852,False
43,43,43,43,13487,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial44,-0.0453184196367542,False
44,44,44,44,13488,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial45,-0.127608063957096,False
45,45,45,45,13489,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial46,-0.196780868106959,False
46,46,46,46,13490,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial47,-0.344160473763504,True
47,47,47,47,13491,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial48,0.0349526776490503,False
48,48,48,48,13492,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial49,-0.199932317552199,False
49,49,49,49,13493,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial50,-0.152274947524591,False
50,50,50,50,13494,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial51,-0.109333973803505,False
51,51,51,51,13495,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial52,-0.286717224877634,True
52,52,52,52,13496,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial53,-0.0013491357532933,False
53,53,53,53,13497,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial54,-0.184444446039715,False
54,54,54,54,13498,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial55,-0.264266955019195,False
55,55,55,55,13499,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial56,-0.257010298044604,False
56,56,56,56,13500,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial57,-0.282890817024581,True
57,57,57,57,13501,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial58,0.0598780531199843,False
58,58,58,58,13502,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial59,-0.26423045968456,False
59,59,59,59,13503,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial60,-0.18144825619712,False
60,60,60,60,13504,IXD_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run6,Trial61,-0.260596327086998,False
