,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,105793,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial1,0.0360036947958262,False
1,1,1,1,1,1,1,1,105794,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial2,-0.18220717753176,False
2,2,2,2,2,2,2,2,105795,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial3,-0.1194723877779199,False
3,3,3,3,3,3,3,3,105796,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial4,-0.0024190101663141,False
4,4,4,4,4,4,4,4,105797,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial5,-0.137363067963368,False
5,5,5,5,5,5,5,5,105798,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial6,-0.160280253571454,False
6,6,6,6,6,6,6,6,105799,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial7,-0.13133726131341,False
7,7,7,7,7,7,7,7,105800,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial8,-0.171121797999824,False
8,8,8,8,8,8,8,8,105801,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial9,-0.0528470488433364,False
9,9,9,9,9,9,9,9,105802,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial10,-0.202921961895226,False
10,10,10,10,10,10,10,10,105803,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial11,-0.12140467058028,False
11,11,11,11,11,11,11,11,105804,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial12,-0.195922158041959,False
12,12,12,12,12,12,12,12,105805,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial13,-0.179985258331129,False
13,13,13,13,13,13,13,13,105806,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial14,-0.0461666111545225,False
14,14,14,14,14,14,14,14,105807,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial15,-0.1435045329636619,False
15,15,15,15,15,15,15,15,105808,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial16,-0.131307241303359,False
16,16,16,16,16,16,16,16,105809,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial17,-0.207703669273081,False
17,17,17,17,17,17,17,17,105810,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial18,-0.212526547061212,False
