,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,154292,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial1,-0.0752586736226175,False
1,1,1,1,1,1,1,1,154293,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial2,0.14416952950385,False
2,2,2,2,2,2,2,2,154294,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial3,-0.85581599377214,True
3,3,3,3,3,3,3,3,154295,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial4,-0.2156328018508,False
4,4,4,4,4,4,4,4,154296,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial5,-0.250151878175352,False
5,5,5,5,5,5,5,5,154297,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial6,-0.145444729511377,False
6,6,6,6,6,6,6,6,154298,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial7,-0.814554932946458,True
7,7,7,7,7,7,7,7,154299,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial8,-0.359693906397365,True
8,8,8,8,8,8,8,8,154300,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial9,-0.264732827548958,False
9,9,9,9,9,9,9,9,154301,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial10,-0.134225191031401,False
10,10,10,10,10,10,10,10,154302,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial11,-0.669990634159177,True
11,11,11,11,11,11,11,11,154303,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial12,-0.123462448263002,False
12,12,12,12,12,12,12,12,154304,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial13,-0.153960301198633,False
13,13,13,13,13,13,13,13,154305,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial14,-0.232549469808161,False
14,14,14,14,14,14,14,14,154306,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial15,-0.0169669030348842,False
15,15,15,15,15,15,15,15,154307,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial16,-0.236027235483746,False
16,16,16,16,16,16,16,16,154308,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial17,0.0984104303884967,False
17,17,17,17,17,17,17,17,154309,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial18,-0.105037695119029,False
18,18,18,18,18,18,18,18,154310,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial19,-0.1994462428900099,False
19,19,19,19,19,19,19,19,154311,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial20,-0.0729255204397705,False
20,20,20,20,20,20,20,20,154312,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial21,-0.776514127120517,True
21,21,21,21,21,21,21,21,154313,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial22,-0.126084398485104,False
22,22,22,22,22,22,22,22,154314,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial23,-0.1994462428900099,False
23,23,23,23,23,23,23,23,154315,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial24,-0.205816245411338,False
24,24,24,24,24,24,24,24,154316,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial25,-0.16560514207369,False
25,25,25,25,25,25,25,25,154317,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial26,-0.1426055503215109,False
26,26,26,26,26,26,26,26,154318,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial27,-0.3158830301525189,True
27,27,27,27,27,27,27,27,154319,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial28,-0.3785741184484791,True
28,28,28,28,28,28,28,28,154320,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial29,0.132482784111718,False
29,29,29,29,29,29,29,29,154321,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial30,-0.0024828887698045,False
30,30,30,30,30,30,30,30,154322,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial31,-0.027596629041637,False
31,31,31,31,31,31,31,31,154323,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial32,-0.186762683754515,False
32,32,32,32,32,32,32,32,154324,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial33,-0.15979470320139,False
33,33,33,33,33,33,33,33,154325,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial34,-0.123462448263002,False
34,34,34,34,34,34,34,34,154326,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial35,-0.034073260297522,False
35,35,35,35,35,35,35,35,154327,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial36,-0.183656538150779,False
36,36,36,36,36,36,36,36,154328,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial37,-0.870689033136805,True
37,37,37,37,37,37,37,37,154329,RJO_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial38,-0.193058162090566,False
