,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,161583,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial1,-0.0081165366824405,False
1,1,1,1,1,1,1,1,161584,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial2,-0.175050844807746,False
2,2,2,2,2,2,2,2,161585,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial3,-0.0155630188503051,False
3,3,3,3,3,3,3,3,161586,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial4,-0.123911893850871,False
4,4,4,4,4,4,4,4,161587,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial5,-0.1669967945502189,False
5,5,5,5,5,5,5,5,161588,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial6,-0.353899019761342,True
6,6,6,6,6,6,6,6,161589,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial7,-0.164340550906479,False
7,7,7,7,7,7,7,7,161590,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial8,-0.0891497875916589,False
8,8,8,8,8,8,8,8,161591,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial9,-0.194492968136578,False
9,9,9,9,9,9,9,9,161592,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial10,-0.2178313726491989,False
10,10,10,10,10,10,10,10,161593,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial11,0.002823633268262,False
11,11,11,11,11,11,11,11,161594,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial12,-0.203064187898091,False
12,12,12,12,12,12,12,12,161595,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial13,-0.0825192086926458,False
13,13,13,13,13,13,13,13,161596,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial14,-0.258643370091757,False
14,14,14,14,14,14,14,14,161597,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial15,-0.233056363275939,False
15,15,15,15,15,15,15,15,161598,TXM_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run9,Trial16,0.0632875307889438,False
