,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,53955,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial1,0.0827312978314327,False
1,1,1,1,53956,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial2,-0.170826110212802,False
2,2,2,2,53957,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial3,-0.216853504575241,False
3,3,3,3,53958,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial4,-0.291549624519535,True
4,4,4,4,53959,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial5,-0.048477645251412,False
5,5,5,5,53960,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial6,-0.225495676452874,False
6,6,6,6,53961,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial7,-0.390168071801328,True
7,7,7,7,53962,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial8,-0.219748716292405,False
8,8,8,8,53963,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial9,-0.385909521648527,True
9,9,9,9,53964,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial10,-0.377495005105872,True
10,10,10,10,53965,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial11,-0.312330236461325,True
11,11,11,11,53966,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial12,-0.30887351811757,True
12,12,12,12,53967,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial13,-0.274890349785614,False
13,13,13,13,53968,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial14,-0.43031276817832,True
14,14,14,14,53969,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial15,-0.385909521648527,True
15,15,15,15,53970,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial16,-0.377495005105872,True
16,16,16,16,53971,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial17,-0.281520677492792,True
17,17,17,17,53972,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial18,-0.278184634723155,True
18,18,18,18,53973,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial19,-0.365301908098625,True
19,19,19,19,53974,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial20,-0.271604660505111,False
20,20,20,20,53975,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial21,-0.298337884901934,True
21,21,21,21,53976,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial22,-0.268359726320368,False
22,22,22,22,53977,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial23,-0.294870651034743,True
23,23,23,23,53978,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial24,-0.416409193893509,True
24,24,24,24,53979,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial25,-0.34176367199747,True
25,25,25,25,53980,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial26,-0.439660409585845,True
26,26,26,26,53981,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial27,-0.361378860017485,True
27,27,27,27,53982,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial28,-0.176035198874234,False
28,28,28,28,53983,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial29,-0.464227212342007,True
29,29,29,29,53984,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial30,-0.349507640915393,True
30,30,30,30,53985,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial31,-0.407410965408964,True
31,31,31,31,53986,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial32,-0.305321490650682,True
32,32,32,32,53987,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial33,-0.225583118295163,False
33,33,33,33,53988,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial34,-0.301815650577518,True
34,34,34,34,53989,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial35,-0.35727376049004,True
35,35,35,35,53990,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial36,-0.385909521648527,True
36,36,36,36,53991,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial37,-0.288135953286326,True
37,37,37,37,53992,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial38,-0.262020946881985,False
38,38,38,38,53993,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial39,-0.312437034563892,True
39,39,39,39,53994,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial40,-0.36936218050921,True
40,40,40,40,53995,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial41,-0.274792395988815,False
41,41,41,41,53996,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial42,-0.054313739011028,False
42,42,42,42,53997,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial43,-0.258846577184338,False
43,43,43,43,53998,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial44,-0.0427189387293745,False
44,44,44,44,53999,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial45,-0.291549624519535,True
45,45,45,45,54000,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial46,-0.349507640915393,True
46,46,46,46,54001,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial47,-0.148281263395609,False
47,47,47,47,54002,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial48,-0.0955512133932257,False
48,48,48,48,54003,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial49,0.0195673395924536,False
49,49,49,49,54004,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial50,-0.407410965408964,True
50,50,50,50,54005,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial51,-0.398834250780015,True
51,51,51,51,54006,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial52,-0.298337884901934,True
52,52,52,52,54007,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial53,0.0195673395924536,False
53,53,53,53,54008,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial54,-0.148281263395609,False
54,54,54,54,54009,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial55,-0.349507640915393,True
55,55,55,55,54010,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial56,-0.21123314460515,False
56,56,56,56,54011,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial57,-0.110923933655349,False
57,57,57,57,54012,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial58,-0.291549624519535,True
58,58,58,58,54013,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial59,-0.048477645251412,False
59,59,59,59,54014,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial60,-0.425620911370594,True
60,60,60,60,54015,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial61,-0.291549624519535,True
61,61,61,61,54016,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial62,-0.291549624519535,True
62,62,62,62,54017,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial63,-0.237387613727032,False
63,63,63,63,54018,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial64,-0.288135953286326,True
64,64,64,64,54019,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial65,-0.373460771431067,True
65,65,65,65,54020,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial66,-0.252551098848288,False
66,66,66,66,54021,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial67,-0.22852264059991,False
67,67,67,67,54022,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial68,-0.124521615238621,False
68,68,68,68,54023,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial69,0.246711344013952,False
69,69,69,69,54024,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial70,-0.197342196539041,False
70,70,70,70,54025,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial71,-0.178656820795955,False
71,71,71,71,54026,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial72,-0.361378860017485,True
72,72,72,72,54027,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial73,-0.0827553181286569,False
73,73,73,73,54028,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial74,-0.181215399291548,False
74,74,74,74,54029,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial75,-0.365301908098625,True
75,75,75,75,54030,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial76,-0.298337884901934,True
76,76,76,76,54031,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial77,-0.323215199061161,True
77,77,77,77,54032,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run31,Trial78,-0.216853504575241,False
