,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,85995,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial1,0.1338823794471799,False
1,1,1,1,1,1,1,1,85996,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial2,-0.168190786930661,False
2,2,2,2,2,2,2,2,85997,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial3,-0.0687690233757206,False
3,3,3,3,3,3,3,3,85998,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial4,-0.149955201154756,False
4,4,4,4,4,4,4,4,85999,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial5,-0.124910775487383,False
5,5,5,5,5,5,5,5,86000,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial6,-0.0872345490840458,False
6,6,6,6,6,6,6,6,86001,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial7,-0.242416134120746,False
7,7,7,7,7,7,7,7,86002,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial8,-0.155925596334969,False
8,8,8,8,8,8,8,8,86003,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial9,-0.2139390857332939,False
9,9,9,9,9,9,9,9,86004,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial10,-0.07708125241887,False
10,10,10,10,10,10,10,10,86005,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial11,-0.0838407045540062,False
11,11,11,11,11,11,11,11,86006,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial12,-0.278215118199546,True
12,12,12,12,12,12,12,12,86007,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial13,-0.202587670552327,False
13,13,13,13,13,13,13,13,86008,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial14,-0.244889070755078,False
14,14,14,14,14,14,14,14,86009,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial15,-0.174419055025635,False
15,15,15,15,15,15,15,15,86010,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial16,-0.1305444358339149,False
16,16,16,16,16,16,16,16,86011,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial17,-0.242416134120746,False
17,17,17,17,17,17,17,17,86012,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial18,-0.1723782675129909,False
18,18,18,18,18,18,18,18,86013,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial19,-0.193724210221022,False
19,19,19,19,19,19,19,19,86014,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial20,-0.147966719660347,False
20,20,20,20,20,20,20,20,86015,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial21,-0.080422481230312,False
21,21,21,21,21,21,21,21,86016,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial22,-0.1460364312439969,False
22,22,22,22,22,22,22,22,86017,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial23,-0.202587670552327,False
23,23,23,23,23,23,23,23,86018,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial24,-0.1893376906373269,False
24,24,24,24,24,24,24,24,86019,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial25,-0.193724210221022,False
25,25,25,25,25,25,25,25,86020,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial26,-0.164043296880203,False
26,26,26,26,26,26,26,26,86021,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial27,-0.1702119460295429,False
27,27,27,27,27,27,27,27,86022,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial28,-0.0205453022955311,False
28,28,28,28,28,28,28,28,86023,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial29,-0.1702119460295429,False
29,29,29,29,29,29,29,29,86024,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial30,0.0824763956031549,False
30,30,30,30,30,30,30,30,86025,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial31,-0.0872860454357873,False
31,31,31,31,31,31,31,31,86026,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial32,0.112754972137629,False
32,32,32,32,32,32,32,32,86027,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial33,0.074282580547786,False
33,33,33,33,33,33,33,33,86028,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial34,0.0120718608078132,False
34,34,34,34,34,34,34,34,86029,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial35,-0.0838407045540062,False
35,35,35,35,35,35,35,35,86030,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial36,-0.0386183113241683,False
36,36,36,36,36,36,36,36,86031,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial37,-0.176532721369529,False
37,37,37,37,37,37,37,37,86032,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial38,-0.1193492600199409,False
38,38,38,38,38,38,38,38,86033,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial39,-0.1893376906373269,False
39,39,39,39,39,39,39,39,86034,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial40,-0.1599350407605549,False
40,40,40,40,40,40,40,40,86035,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial41,-0.10476525505107,False
41,41,41,41,41,41,41,41,86036,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial42,-0.142104012959941,False
42,42,42,42,42,42,42,42,86037,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial43,-0.117495800210892,False
43,43,43,43,43,43,43,43,86038,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial44,-0.153909653524557,False
44,44,44,44,44,44,44,44,86039,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial45,-0.144065771245068,False
45,45,45,45,45,45,45,45,86040,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial46,-0.0907589375783626,False
46,46,46,46,46,46,46,46,86041,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial47,-0.174419055025635,False
47,47,47,47,47,47,47,47,86042,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial48,-0.0737239344084872,False
48,48,48,48,48,48,48,48,86043,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial49,-0.124910775487383,False
49,49,49,49,49,49,49,49,86044,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial50,0.0622727330312762,False
50,50,50,50,50,50,50,50,86045,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial51,-0.047940989552484,False
51,51,51,51,51,51,51,51,86046,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial52,0.0549362751799536,False
52,52,52,52,52,52,52,52,86047,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial53,0.118141981515918,False
