,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,110728,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,-0.181450647191532,False
1,1,1,1,110729,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,0.093412947689536,False
2,2,2,2,110730,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,0.228172388785237,False
3,3,3,3,110731,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,-0.0745345710512879,False
4,4,4,4,110732,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,0.0291958021926622,False
5,5,5,5,110733,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,-0.0272469144293601,False
6,6,6,6,110734,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,0.0643872859962893,False
7,7,7,7,110735,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,0.0656058021152699,False
8,8,8,8,110736,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,-0.133538281103303,False
9,9,9,9,110737,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,-0.172786511733161,False
10,10,10,10,110738,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,0.345549291244576,False
11,11,11,11,110739,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,-0.051095652461568,False
12,12,12,12,110740,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,0.0250777495939452,False
13,13,13,13,110741,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,0.0490708809034537,False
14,14,14,14,110742,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,-0.0226502679753904,False
15,15,15,15,110743,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,-0.194904857342006,False
16,16,16,16,110744,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,0.0863556988369298,False
17,17,17,17,110745,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial18,-1.02903565068276,True
18,18,18,18,110746,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial19,-0.0032118240247553,False
19,19,19,19,110747,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial20,-0.168454227235609,False
20,20,20,20,110748,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial21,-0.197207360972681,False
21,21,21,21,110749,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial22,-0.0478180654633125,False
22,22,22,22,110750,MTG_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial23,0.0181657918107412,False
