,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
122461,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial1,0.188112247761724
122462,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial2,-0.195398045487672
122463,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial3,-0.195398045487672
122464,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial4,-0.0456457783837041
122465,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial5,-0.203998217249589
122466,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial6,0.00908547112151448
122467,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial7,-0.0945321672974968
122468,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial8,-0.0812473119543067
122469,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial9,-0.142030821494219
122470,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial10,-0.186964877950809
122471,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial11,-0.0221451054074491
122472,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial12,-0.096788247601721
122473,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial13,-0.203998217249589
122474,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial14,-0.0496858501419566
122475,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial15,-0.165245628257573
122476,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial16,0.118214183866414
122477,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial17,-0.0221451054074491
122478,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial18,-0.0436197357867276
122479,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial19,-0.0834133191498387
122480,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial20,-0.186950958478944
122481,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial21,0.0213110644762735
122482,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial22,-0.0146014914143713
122483,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial23,-0.103639161556012
122484,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial24,-0.0725827416153697
122485,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial25,-0.132116209943464
122486,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial26,0.102776964243394
122487,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial27,-0.195398045487672
122488,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial28,-0.0278973073126529
122489,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial29,0.0639553196128055
122490,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial30,-0.218736450000293
122491,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial31,0.0686168435998091
122492,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial32,-0.0537536153765195
122493,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial33,0.0431563976315372
122494,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial34,-0.0856232501436778
122495,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial35,-0.0725827416153697
122496,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial36,0.0544714443011038
122497,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial37,-0.189757778134979
122498,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial38,-0.147093365913117
122499,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial39,-0.0259714289791568
122500,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial40,-0.00169157535713316
122501,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial41,0.0480453177235183
122502,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial42,-0.157373005157687
122503,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial43,-0.0834133191498387
122504,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial44,0.00730924941936495
122505,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial45,-0.0146014914143713
122506,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial46,0.00908547112151448
122507,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial47,-0.0127335552792518
122508,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial48,-0.206903207892997
122509,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial49,-0.0517200676923388
122510,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial50,-0.110588206827121
122511,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial51,0.00193657643509226
122512,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial52,-0.0856232501436778
122513,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial53,-0.0900548649427528
122514,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial54,-0.0599431901942169
122515,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial55,-0.0641191308483529
122516,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial56,0.217600226069437
122517,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial57,-0.127236445325377
122518,TXM_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial58,-0.0127335552792518
