,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,138011,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial1,0.30183664331173,False
1,1,1,1,138012,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial2,-0.127784713367,False
2,2,2,2,138013,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial3,0.46538156480098,False
3,3,3,3,138014,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial4,-0.268662651076748,False
4,4,4,4,138015,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial5,-0.368627503047664,True
5,5,5,5,138016,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial6,-0.446788080042882,True
6,6,6,6,138017,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial7,0.0072941906882078,False
7,7,7,7,138018,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial8,-0.394956441770014,True
8,8,8,8,138019,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial9,-0.423014119300859,True
9,9,9,9,138020,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial10,-0.4529483887477,True
10,10,10,10,138021,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial11,-0.389561409883308,True
11,11,11,11,138022,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial12,-0.339028899430617,True
12,12,12,12,138023,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial13,-0.459197338024702,True
13,13,13,13,138024,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial14,-0.549819627193711,True
14,14,14,14,138025,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial15,-0.417204265415605,True
15,15,15,15,138026,JAF_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run5,Trial16,-0.400419337471516,True
