,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
15750,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial1,0.0702121306173402
15751,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial2,-0.187770719578034
15752,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial3,0.003572611086891
15753,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial4,-0.0203441427727804
15754,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial5,-0.225535345803229
15755,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial6,-0.1942529708318
15756,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial7,-0.317164249998664
15757,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial8,-0.214703790743117
15758,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial9,-0.304106703171683
15759,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial10,-0.508941418101468
15760,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial11,-0.140969557590221
15761,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial12,-0.247552952477326
15762,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial13,-0.308321613645781
15763,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial14,-0.26664271169955
15764,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial15,-0.368818589031714
15765,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial16,-0.317164249998664
15766,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial17,-0.475736048336972
15767,IXD_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run36,Trial18,-0.295270403254715
