,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,22721,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial1,-0.0044158621869052,False
1,1,1,1,22722,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial2,0.268085943622232,False
2,2,2,2,22723,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial3,-0.0347466707496866,False
3,3,3,3,22724,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial4,-0.143355566881196,False
4,4,4,4,22725,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial5,-0.229765470729456,False
5,5,5,5,22726,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial6,-0.253553908678071,False
6,6,6,6,22727,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial7,0.251223165648378,False
7,7,7,7,22728,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial8,-0.0366078364543019,False
8,8,8,8,22729,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial9,-0.229765470729456,False
9,9,9,9,22730,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial10,-0.364508793915936,True
10,10,10,10,22731,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial11,-0.162754573555751,False
11,11,11,11,22732,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial12,-0.0010085364411889,False
12,12,12,12,22733,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial13,-0.0836436395092353,False
13,13,13,13,22734,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial14,-0.360558401665992,True
14,14,14,14,22735,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial15,-0.223970094050793,False
15,15,15,15,22736,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial16,-0.223970094050793,False
16,16,16,16,22737,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial17,-0.0403636280659572,False
17,17,17,17,22738,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial18,-0.111398072864254,False
18,18,18,18,22739,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial19,-0.215510554890836,False
19,19,19,19,22740,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial20,-0.315990107593123,True
20,20,20,20,22741,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial21,-0.235551194435734,False
21,21,21,21,22742,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial22,-0.170326431176672,False
22,22,22,22,22743,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial23,-0.0653485640548794,False
23,23,23,23,22744,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial24,-0.298666213995088,True
24,24,24,24,22745,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial25,-0.269137536357537,False
25,25,25,25,22746,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial26,-0.295252542761878,True
26,26,26,26,22747,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial27,-0.136317634417277,False
27,27,27,27,22748,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial28,0.140688072330328,False
28,28,28,28,22749,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial29,-0.160267900070834,False
29,29,29,29,22750,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial30,-0.360421471215413,True
30,30,30,30,22751,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial31,-0.272351247459335,False
31,31,31,31,22752,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial32,-0.0693625061031309,False
32,32,32,32,22753,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial33,0.167058378548936,False
33,33,33,33,22754,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial34,-0.031093907051023,False
34,34,34,34,22755,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial35,-0.384611594581425,True
35,35,35,35,22756,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial36,-0.37635701655478,True
36,36,36,36,22757,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial37,0.352312368906263,False
37,37,37,37,22758,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial38,0.0826873122189795,False
38,38,38,38,22759,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial39,-0.232699707770715,False
39,39,39,39,22760,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial40,-0.401456384887073,True
40,40,40,40,22761,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial41,-0.302089829758466,True
41,41,41,41,22762,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial42,0.310177793886376,False
42,42,42,42,22763,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial43,0.0302885763685738,False
43,43,43,43,22764,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial44,-0.170326431176672,False
44,44,44,44,22765,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial45,-0.446776999061397,True
45,45,45,45,22766,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial46,-0.232612265928426,False
46,46,46,46,22767,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial47,0.272667021177429,False
47,47,47,47,22768,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial48,-0.201708698914696,False
48,48,48,48,22769,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial49,-0.223970094050793,False
49,49,49,49,22770,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial50,-0.360558401665992,True
50,50,50,50,22771,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial51,-0.352744593432845,True
51,51,51,51,22772,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial52,0.331366297575038,False
52,52,52,52,22773,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial53,-0.262796209723539,False
53,53,53,53,22774,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial54,-0.215510554890836,False
54,54,54,54,22775,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial55,-0.376478769984763,True
55,55,55,55,22776,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial56,-0.341402983827397,True
56,56,56,56,22777,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial57,0.234649121884419,False
57,57,57,57,22778,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial58,-0.265963166659891,False
58,58,58,58,22779,LOW_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial59,-0.291882197441586,True
