,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,16415,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial1,0.170786019010664,False
1,1,1,1,1,1,1,1,16416,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial2,-0.315290078361925,True
2,2,2,2,2,2,2,2,16417,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial3,0.100378697270544,False
3,3,3,3,3,3,3,3,16418,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial4,-0.0989179681607983,False
4,4,4,4,4,4,4,4,16419,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial5,-0.4587122206642379,True
5,5,5,5,5,5,5,5,16420,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial6,-0.190351341753625,False
6,6,6,6,6,6,6,6,16421,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial7,-0.434238451281037,True
7,7,7,7,7,7,7,7,16422,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial8,-0.3337970876583189,True
8,8,8,8,8,8,8,8,16423,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial9,0.0487916630491454,False
9,9,9,9,9,9,9,9,16424,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial10,-0.0853737069975353,False
10,10,10,10,10,10,10,10,16425,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial11,0.0880628340299898,False
11,11,11,11,11,11,11,11,16426,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial12,-0.2847451694644461,True
12,12,12,12,12,12,12,12,16427,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial13,0.0056455492299489,False
13,13,13,13,13,13,13,13,16428,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial14,-0.077453223361438,False
14,14,14,14,14,14,14,14,16429,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial15,-0.6443487976261489,True
15,15,15,15,15,15,15,15,16430,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial16,-0.186971601102244,False
16,16,16,16,16,16,16,16,16431,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial17,-0.428300248440081,True
17,17,17,17,17,17,17,17,16432,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial18,-0.229356890458649,False
18,18,18,18,18,18,18,18,16433,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial19,-0.288939851216155,True
19,19,19,19,19,19,19,19,16434,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial20,-0.549373284395293,True
20,20,20,20,20,20,20,20,16435,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial21,-0.20410460390289,False
21,21,21,21,21,21,21,21,16436,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial22,-0.101661658992259,False
22,22,22,22,22,22,22,22,16437,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial23,0.0622552056997665,False
23,23,23,23,23,23,23,23,16438,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial24,-0.244463651773211,False
24,24,24,24,24,24,24,24,16439,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial25,-0.422529001940395,True
25,25,25,25,25,25,25,25,16440,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial26,-0.3681934821613929,True
26,26,26,26,26,26,26,26,16441,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial27,-0.440198656678354,True
27,27,27,27,27,27,27,27,16442,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial28,-0.154515268063905,False
28,28,28,28,28,28,28,28,16443,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial29,-0.180306592187339,False
29,29,29,29,29,29,29,29,16444,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial30,-0.416719148055141,True
30,30,30,30,30,30,30,30,16445,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial31,-0.3580919805579629,True
31,31,31,31,31,31,31,31,16446,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial32,-0.434238451281037,True
32,32,32,32,32,32,32,32,16447,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial33,-0.151433275723255,False
33,33,33,33,33,33,33,33,16448,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial34,-0.229356890458649,False
34,34,34,34,34,34,34,34,16449,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial35,-0.2561686262432679,False
35,35,35,35,35,35,35,35,16450,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial36,-0.3998792496050729,True
36,36,36,36,36,36,36,36,16451,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial37,-0.383747459017776,True
37,37,37,37,37,37,37,37,16452,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial38,-0.3337970876583189,True
38,38,38,38,38,38,38,38,16453,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial39,-0.1452729670184369,False
39,39,39,39,39,39,39,39,16454,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial40,-0.399961707973455,True
40,40,40,40,40,40,40,40,16455,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial41,-0.186921104679665,False
41,41,41,41,41,41,41,41,16456,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial42,-0.306313078392501,True
42,42,42,42,42,42,42,42,16457,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial43,-0.297604743021301,True
43,43,43,43,43,43,43,43,16458,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial44,-0.170505130811825,False
44,44,44,44,44,44,44,44,16459,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial45,-0.362987117725637,True
45,45,45,45,45,45,45,45,16460,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial46,-0.112869880583894,False
46,46,46,46,46,46,46,46,16461,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial47,-0.3152448417094279,True
47,47,47,47,47,47,47,47,16462,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial48,-0.2722349610310889,False
48,48,48,48,48,48,48,48,16463,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial49,-0.20410460390289,False
49,49,49,49,49,49,49,49,16464,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial50,-0.4587122206642379,True
50,50,50,50,50,50,50,50,16465,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial51,-0.190334377456757,False
51,51,51,51,51,51,51,51,16466,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial52,-0.276392693513583,True
52,52,52,52,52,52,52,52,16467,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial53,-0.0447082804215997,False
53,53,53,53,53,53,53,53,16468,JAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run9,Trial54,-0.16080904507483,False
