,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,25795,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial1,0.144729460864358,False
1,1,1,1,25796,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial2,-0.0878389858563264,False
2,2,2,2,25797,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial3,-0.06058439527333,False
3,3,3,3,25798,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial4,-0.0980203347062178,False
4,4,4,4,25799,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial5,-0.0006824128970781,False
5,5,5,5,25800,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial6,0.0170456960658369,False
6,6,6,6,25801,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial7,-0.143549189051082,False
7,7,7,7,25802,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial8,0.0787564722138407,False
8,8,8,8,25803,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial9,-0.06058439527333,False
9,9,9,9,25804,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial10,-0.0662960651477102,False
10,10,10,10,25805,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial11,-0.0439048890557729,False
11,11,11,11,25806,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial12,-0.0494091897322497,False
12,12,12,12,25807,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial13,0.0605707936048434,False
13,13,13,13,25808,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial14,-0.0089946419402275,False
14,14,14,14,25809,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial15,0.21117576532991,False
15,15,15,15,25810,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial16,-0.0089946419402275,False
16,16,16,16,25811,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial17,-0.0549468689778916,False
17,17,17,17,25812,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial18,-0.0918788697059241,False
18,18,18,18,25813,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial19,-0.0512349277321742,False
19,19,19,19,25814,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial20,-0.0278511091776941,False
20,20,20,20,25815,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial21,-0.0493723851151171,False
21,21,21,21,25816,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial22,-0.0720547716697477,False
22,22,22,22,25817,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial23,0.139996023651294,False
23,23,23,23,25818,MTG_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run20,Trial24,0.193642003818219,False
