,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,117398,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial1,-0.51725080709732,True
1,1,1,1,117399,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial2,-0.396572617810332,True
2,2,2,2,117400,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial3,-0.723226295778403,True
3,3,3,3,117401,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial4,-0.509214851500778,True
4,4,4,4,117402,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial5,-0.378285751203291,True
5,5,5,5,117403,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial6,-0.463457360940103,True
6,6,6,6,117404,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial7,-0.493420584317546,True
7,7,7,7,117405,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial8,-0.463457360940103,True
8,8,8,8,117406,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial9,-0.56955695738636,True
9,9,9,9,117407,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial10,-0.366576301862648,True
10,10,10,10,117408,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial11,-0.661882162477518,True
11,11,11,11,117409,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial12,-0.372347548362335,True
12,12,12,12,117410,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial13,-0.355146088007303,True
13,13,13,13,117411,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial14,-0.560322137295663,True
14,14,14,14,117412,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial15,-0.177169342090016,False
15,15,15,15,117413,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial16,-0.312240782083647,True
16,16,16,16,117414,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial17,-0.442337002973874,True
17,17,17,17,117415,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial18,-0.41553380862292,True
18,18,18,18,117416,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial19,-0.366576301862648,True
19,19,19,19,117417,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial20,-0.0429377810905169,False
20,20,20,20,117418,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial21,-0.349486170135651,True
21,21,21,21,117419,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial22,-0.639602910199231,True
22,22,22,22,117420,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial23,-0.31216413962657,True
23,23,23,23,117421,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial24,0.309847486247894,False
24,24,24,24,117422,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial25,0.309847486247894,False
