,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,67139,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial1,0.0750098888345327,False
1,1,1,1,1,1,1,1,67140,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial2,-0.292483780987122,True
2,2,2,2,2,2,2,2,67141,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial3,-0.189946810391443,False
3,3,3,3,3,3,3,3,67142,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial4,-0.46168622737135,True
4,4,4,4,4,4,4,4,67143,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial5,-0.0376025663994031,False
5,5,5,5,5,5,5,5,67144,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial6,-0.38586623974077,True
6,6,6,6,6,6,6,6,67145,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial7,-0.3772026347268471,True
7,7,7,7,7,7,7,7,67146,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial8,-0.446493516502389,True
8,8,8,8,8,8,8,8,67147,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial9,-0.516626890960603,True
9,9,9,9,9,9,9,9,67148,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial10,-0.288977940913959,True
10,10,10,10,10,10,10,10,67149,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial11,-0.3772026347268471,True
11,11,11,11,11,11,11,11,67150,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial12,-0.4083015159181641,True
12,12,12,12,12,12,12,12,67151,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial13,-0.3991833837895079,True
13,13,13,13,13,13,13,13,67152,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial14,-0.325227879948001,True
14,14,14,14,14,14,14,14,67153,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial15,-0.189946810391443,False
15,15,15,15,15,15,15,15,67154,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial16,-0.317683532979171,True
16,16,16,16,16,16,16,16,67155,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial17,-0.165819111132396,False
17,17,17,17,17,17,17,17,67156,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial18,-0.417311618746517,True
18,18,18,18,18,18,18,18,67157,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial19,-0.534537862538393,True
19,19,19,19,19,19,19,19,67158,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial20,0.0998334725595651,False
20,20,20,20,20,20,20,20,67159,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial21,-0.1305551343290759,False
21,21,21,21,21,21,21,21,67160,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial22,-0.5107687884594471,True
22,22,22,22,22,22,22,22,67161,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial23,-0.317683532979171,True
23,23,23,23,23,23,23,23,67162,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial24,-0.4513895026784479,True
24,24,24,24,24,24,24,24,67163,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial25,-0.3646572954423129,True
25,25,25,25,25,25,25,25,67164,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial26,-0.218555847503903,False
26,26,26,26,26,26,26,26,67165,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial27,-0.268682967829232,False
27,27,27,27,27,27,27,27,67166,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial28,-0.0783812192321141,False
28,28,28,28,28,28,28,28,67167,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial29,-0.5729745972791589,True
29,29,29,29,29,29,29,29,67168,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial30,0.269245676720296,False
30,30,30,30,30,30,30,30,67169,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial31,-0.121022927555886,False
31,31,31,31,31,31,31,31,67170,MAM_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial32,-0.488205892125595,True
