,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,73734,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial1,-0.486889483209082,True
1,1,1,1,73735,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial2,-0.486708539737857,True
2,2,2,2,73736,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial3,-0.800031574785159,True
3,3,3,3,73737,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial4,-0.60383845039013,True
4,4,4,4,73738,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial5,-0.636634060652857,True
5,5,5,5,73739,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial6,0.0503162910701409,False
6,6,6,6,73740,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial7,0.0287963495317971,False
7,7,7,7,73741,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial8,0.052028969462325,False
8,8,8,8,73742,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial9,-0.170931669640422,False
9,9,9,9,73743,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial10,0.0467734503302561,False
10,10,10,10,73744,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial11,-0.385096402773394,True
11,11,11,11,73745,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial12,0.17829561841371,False
12,12,12,12,73746,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial13,-0.558796225312854,True
13,13,13,13,73747,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial14,-0.0586155990634731,False
14,14,14,14,73748,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial15,-0.446479594976703,True
15,15,15,15,73749,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial16,-0.142778189726589,False
16,16,16,16,73750,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial17,-0.764435207926894,True
17,17,17,17,73751,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial18,-0.35297989910525,True
18,18,18,18,73752,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial19,-0.463233791506038,True
19,19,19,19,73753,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial20,0.148605714423985,False
20,20,20,20,73754,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial21,-0.294943634102942,True
21,21,21,21,73755,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial22,-0.137389733717541,False
22,22,22,22,73756,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial23,-0.435542617068875,True
23,23,23,23,73757,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial24,-0.165184709479954,False
24,24,24,24,73758,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial25,-0.54489004842325,True
25,25,25,25,73759,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial26,-0.524749345563798,True
26,26,26,26,73760,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial27,-0.103662330265612,False
27,27,27,27,73761,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial28,-0.690804402292589,True
28,28,28,28,73762,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial29,-0.0409223881211274,False
29,29,29,29,73763,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial30,-0.611647276346157,True
30,30,30,30,73764,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial31,-0.524551924021538,True
31,31,31,31,73765,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial32,-0.335476337577955,True
32,32,32,32,73766,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial33,0.112219561212197,False
33,33,33,33,73767,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial34,-0.0096978526255391,False
34,34,34,34,73768,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial35,-0.335476337577955,True
35,35,35,35,73769,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial36,-0.446479594976703,True
36,36,36,36,73770,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial37,-0.0260774427698585,False
37,37,37,37,73771,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial38,-0.505312566035868,True
38,38,38,38,73772,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial39,-0.662875182745039,True
39,39,39,39,73773,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial40,-0.375585321597625,True
40,40,40,40,73774,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial41,-0.223620627910704,False
41,41,41,41,73775,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial42,-0.380326626070975,True
42,42,42,42,73776,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial43,-0.681215042440499,True
43,43,43,43,73777,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial44,-0.430347804389406,True
44,44,44,44,73778,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial45,-0.318896764618615,True
45,45,45,45,73779,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial46,-0.787738535401838,True
46,46,46,46,73780,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial47,-0.531248300130267,True
47,47,47,47,73781,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial48,-0.463405212262913,True
48,48,48,48,73782,RJO_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run27,Trial49,-0.279722387539393,True
