,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
164457,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial1,0.092990860426224
164458,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial2,-0.146787565163141
164459,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial3,0.057968509449692
164460,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial4,-0.122079702605346
164461,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial5,-0.286249041766307
164462,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial6,-0.25592296367457
164463,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial7,-0.338306374378995
164464,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial8,-0.0314728899519183
164465,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial9,-0.0373355966523241
164466,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial10,-0.326660617846248
164467,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial11,-0.384123082876981
164468,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial12,-0.282848264466474
164469,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial13,0.050010147004075
164470,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial14,-0.045354794797746
164471,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial15,-0.371200685690283
164472,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial16,-0.366942135537483
164473,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial17,-0.326660617846248
164474,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial18,-0.0744176580243652
164475,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial19,-0.197886118464197
164476,VXE_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run21,Trial20,-0.330540254804349
