,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,80688,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial1,-0.369423383024964,True
1,1,1,1,80689,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial2,-0.473444536896249,True
2,2,2,2,80690,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial3,-0.511500306605931,True
3,3,3,3,80691,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial4,-0.473444536896249,True
4,4,4,4,80692,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial5,-0.599303437215029,True
5,5,5,5,80693,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial6,-0.407047025027201,True
6,6,6,6,80694,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial7,-0.511500306605931,True
7,7,7,7,80695,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial8,-0.553159542151833,True
8,8,8,8,80696,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial9,-0.430890377972719,True
9,9,9,9,80697,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial10,0.14591907653561,False
10,10,10,10,80698,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial11,-0.0831939401008017,False
11,11,11,11,80699,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial12,-0.563937724907432,True
12,12,12,12,80700,STF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial13,-0.447219318545823,True
