,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,83064,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial1,0.14498997265204,False
1,1,1,1,83065,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial2,-0.0910194241613875,False
2,2,2,2,83066,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial3,-0.134985938080896,False
3,3,3,3,83067,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial4,-0.0427263565835152,False
4,4,4,4,83068,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial5,-0.0165196682439306,False
5,5,5,5,83069,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial6,-0.0244161490899644,False
6,6,6,6,83070,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial7,-0.161489175648035,False
7,7,7,7,83071,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial8,-0.232538874199563,False
8,8,8,8,83072,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial9,-0.119822185771766,False
9,9,9,9,83073,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial10,0.0137043143619429,False
10,10,10,10,83074,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial11,-0.093371373216419,False
11,11,11,11,83075,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial12,-0.134985938080896,False
12,12,12,12,83076,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial13,-0.313654620024387,True
13,13,13,13,83077,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial14,-0.0406533479606499,False
14,14,14,14,83078,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial15,-0.0145677796464083,False
15,15,15,15,83079,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial16,-0.148028794646871,False
16,16,16,16,83080,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial17,-0.195540536276457,False
17,17,17,17,83081,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial18,-0.367237448097019,True
18,18,18,18,83082,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial19,-0.0511187816388148,False
19,19,19,19,83083,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial20,-0.0224285278544509,False
20,20,20,20,83084,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial21,-0.137563360968706,False
21,21,21,21,83085,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial22,-0.140156171546986,False
22,22,22,22,83086,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial23,-0.428374191451002,True
23,23,23,23,83087,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial24,-0.0795714139910193,False
24,24,24,24,83088,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial25,0.0419610739253691,False
25,25,25,25,83089,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial26,-0.112452640385675,False
26,26,26,26,83090,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial27,-0.114899376332763,False
27,27,27,27,83091,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial28,-0.313654620024387,True
28,28,28,28,83092,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial29,-0.0773153336867951,False
29,29,29,29,83093,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial30,0.0436590220778226,False
30,30,30,30,83094,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial31,-0.172540944524278,False
31,31,31,31,83095,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial32,-0.110019611714676,False
32,32,32,32,83096,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial33,-0.280105218801887,True
33,33,33,33,83097,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial34,-0.0406533479606499,False
34,34,34,34,83098,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial35,0.045375804848546,False
35,35,35,35,83099,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial36,-0.169748044340107,False
36,36,36,36,83100,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial37,-0.129876532302415,False
37,37,37,37,83101,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial38,-0.219857842440474,False
38,38,38,38,83102,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial39,-0.0910426484652382,False
39,39,39,39,83103,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial40,-0.0106901245832067,False
40,40,40,40,83104,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial41,-0.066196485539137,False
41,41,41,41,83105,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial42,-0.0887032431993249,False
42,42,42,42,83106,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial43,-0.333509159618205,True
43,43,43,43,83107,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial44,-0.0887032431993249,False
44,44,44,44,83108,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial45,-0.0068563515645507,False
45,45,45,45,83109,VXE_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run5,Trial46,-0.204525230530636,False
