,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,91795,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial1,0.0389126717733919,False
1,1,1,1,1,1,1,1,91796,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial2,-0.0768845011326706,False
2,2,2,2,2,2,2,2,91797,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial3,-0.148927735851083,False
3,3,3,3,3,3,3,3,91798,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial4,-0.153462167659589,False
4,4,4,4,4,4,4,4,91799,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial5,-0.140064275519778,False
5,5,5,5,5,5,5,5,91800,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial6,-0.181469024581166,False
6,6,6,6,6,6,6,6,91801,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial7,-0.293683422443721,True
7,7,7,7,7,7,7,7,91802,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial8,-0.146683718805608,False
8,8,8,8,8,8,8,8,91803,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial9,-0.100249718823313,False
9,9,9,9,9,9,9,9,91804,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial10,-0.106275106059311,False
10,10,10,10,10,10,10,10,91805,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial11,-0.110383362178958,False
11,11,11,11,11,11,11,11,91806,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial12,-0.1887561994195019,False
12,12,12,12,12,12,12,12,91807,DLC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial13,-0.2325959116348781,False
