,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,1231,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial1,0.0143224487807685,False
1,1,1,1,1,1,1,1,1232,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial2,-0.0505161110695127,False
2,2,2,2,2,2,2,2,1233,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial3,-0.0134949907083248,False
3,3,3,3,3,3,3,3,1234,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial4,-0.0342620296750868,False
4,4,4,4,4,4,4,4,1235,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial5,-0.312838403740371,True
5,5,5,5,5,5,5,5,1236,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial6,0.0252782058654604,False
6,6,6,6,6,6,6,6,1237,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial7,-0.14927026477594,False
7,7,7,7,7,7,7,7,1238,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial8,-0.0101199659759366,False
8,8,8,8,8,8,8,8,1239,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial9,-0.144674513086791,False
9,9,9,9,9,9,9,9,1240,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial10,-0.165749539170435,False
10,10,10,10,10,10,10,10,1241,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial11,-0.0991456587419268,False
11,11,11,11,11,11,11,11,1242,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial12,-0.156256385636606,False
12,12,12,12,12,12,12,12,1243,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial13,0.0095411768347863,False
13,13,13,13,13,13,13,13,1244,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial14,-0.0849716204350148,False
14,14,14,14,14,14,14,14,1245,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial15,-0.24445116674645,False
15,15,15,15,15,15,15,15,1246,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial16,0.1775447816471289,False
16,16,16,16,16,16,16,16,1247,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial17,-0.0486797680295155,False
17,17,17,17,17,17,17,17,1248,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial18,-0.0118084080763894,False
18,18,18,18,18,18,18,18,1249,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial19,0.0063241659627886,False
19,19,19,19,19,19,19,19,1250,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial20,-0.105364779076858,False
20,20,20,20,20,20,20,20,1251,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial21,-0.0617002780220264,False
21,21,21,21,21,21,21,21,1252,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial22,-0.192979192661346,False
22,22,22,22,22,22,22,22,1253,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial23,-0.054221536525243,False
23,23,23,23,23,23,23,23,1254,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial24,0.0679335797946532,False
24,24,24,24,24,24,24,24,1255,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial25,-0.0450302130914819,False
25,25,25,25,25,25,25,25,1256,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial26,0.0174809680255983,False
26,26,26,26,26,26,26,26,1257,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial27,-0.0450302130914819,False
27,27,27,27,27,27,27,27,1258,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial28,-0.0523602517678832,False
28,28,28,28,28,28,28,28,1259,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial29,-0.0731800957054567,False
29,29,29,29,29,29,29,29,1260,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial30,-0.1853820109108239,False
30,30,30,30,30,30,30,30,1261,AVB_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial31,-0.0505161110695127,False
