,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,140982,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial1,0.126507468647667,False
1,1,1,1,140983,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial2,0.0838430564258048,False
2,2,2,2,140984,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial3,0.014085289461363,False
3,3,3,3,140985,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial4,0.0189926239561071,False
4,4,4,4,140986,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial5,-0.0611656629578294,False
5,5,5,5,140987,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial6,-0.174522527016314,False
6,6,6,6,140988,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial7,0.0189926239561071,False
7,7,7,7,140989,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial8,-0.0771048640592769,False
8,8,8,8,140990,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial9,-0.0364507751367316,False
9,9,9,9,140991,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial10,-0.142700814398931,False
10,10,10,10,140992,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial11,-0.0611656629578294,False
11,11,11,11,140993,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial12,0.005781126672784,False
12,12,12,12,140994,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial13,0.0107826539112774,False
13,13,13,13,140995,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial14,-0.0237032714280367,False
14,14,14,14,140996,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial15,-0.128765036455639,False
15,15,15,15,140997,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial16,-0.0978884699825691,False
16,16,16,16,140998,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial17,0.0041010685547622,False
17,17,17,17,140999,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial18,-0.0026849207885297,False
18,18,18,18,141000,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial19,-0.0255015948335995,False
19,19,19,19,141001,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial20,-0.0457908013908748,False
20,20,20,20,141002,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial21,-0.119716907478242,False
21,21,21,21,141003,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial22,0.0007213279033817,False
22,22,22,22,141004,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial23,-0.0061180966269236,False
23,23,23,23,141005,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial24,0.0007213279033817,False
24,24,24,24,141006,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial25,-0.629367387024824,True
25,25,25,25,141007,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial26,0.175680136560155,False
26,26,26,26,141008,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial27,-0.0165835303050885,False
27,27,27,27,141009,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial28,-0.0095786287364303,False
28,28,28,28,141010,JEC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run2,Trial29,0.0608286930036894,False
