,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
87225,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial1,0.156972064534302
87226,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial2,-0.0284114923294299
87227,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial3,0.227367147586439
87228,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial4,0.200202563806658
87229,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial5,0.0549614738466304
87230,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial6,-0.126044696076714
87231,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial7,-0.116908469566634
87232,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial8,-0.00813366406392069
87233,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial9,0.0271781625032936
87234,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial10,0.0166176109968914
87235,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial11,-0.0904453960636014
87236,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial12,-0.111454773769318
87237,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial13,0.0958021976556638
87238,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial14,-0.00533468832373618
87239,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial15,-0.0389434508599322
87240,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial16,-0.115031681272991
87241,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial17,-0.137353789789313
87242,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial18,0.0219299855060036
87243,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial19,0.00164361981738725
87244,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial20,-0.0802890614000176
87245,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial21,0.131066388165678
87246,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial22,-0.152856431861333
87247,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial23,-0.113271080461101
87248,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial24,-0.0921757576367739
87249,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial25,-0.127923191657521
87250,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial26,-0.164824752961542
87251,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial27,-0.205233365707839
87252,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial28,-0.143086943690922
87253,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial29,-0.118747777191427
87254,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial30,-0.173080499131648
87255,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial31,0.0705805073101216
87256,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial32,-0.19648059930951
87257,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial33,-0.150926143444983
87258,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial34,-0.0704138032195978
87259,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial35,-0.218759865949283
87260,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial36,-0.168933009081189
87261,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial37,-0.0591005577113553
87262,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial38,-0.202989805776221
87263,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial39,-0.0575047752685505
87264,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial40,-0.166940289984012
87265,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial41,-0.156852502754892
87266,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial42,0.0310601647063047
87267,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial43,-0.0870221830748221
87268,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial44,0.0561586858347947
87269,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial45,0.0752755016242914
87270,AAF_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run27,Trial46,-0.0687678513189645
