,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,48595,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial1,-0.121509571281258,False
1,1,1,1,1,1,1,1,48596,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial2,-0.20154090900556,False
2,2,2,2,2,2,2,2,48597,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial3,-0.110879845274505,False
3,3,3,3,3,3,3,3,48598,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial4,-0.0670052260827849,False
4,4,4,4,4,4,4,4,48599,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial5,-0.0430258518172013,False
5,5,5,5,5,5,5,5,48600,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial6,-0.166802665736101,False
6,6,6,6,6,6,6,6,48601,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial7,-0.150399875982164,False
7,7,7,7,7,7,7,7,48602,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial8,-0.154985360512028,False
8,8,8,8,8,8,8,8,48603,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial9,-0.141270380001829,False
9,9,9,9,9,9,9,9,48604,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial10,-0.0484522897832855,False
10,10,10,10,10,10,10,10,48605,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial11,-0.191334368846968,False
11,11,11,11,11,11,11,11,48606,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial12,-0.214675908448416,False
12,12,12,12,12,12,12,12,48607,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial13,-0.17644238787707,False
13,13,13,13,13,13,13,13,48608,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial14,-0.123643330099981,False
14,14,14,14,14,14,14,14,48609,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial15,-0.247873243438254,False
15,15,15,15,15,15,15,15,48610,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial16,-0.204159726020082,False
16,16,16,16,16,16,16,16,48611,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial17,-0.2281793604981929,False
17,17,17,17,17,17,17,17,48612,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial18,-0.253663922319149,False
18,18,18,18,18,18,18,18,48613,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial19,-0.0651317960008426,False
19,19,19,19,19,19,19,19,48614,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial20,-0.157325572087573,False
20,20,20,20,20,20,20,20,48615,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial21,-0.19895063735865,False
21,21,21,21,21,21,21,21,48616,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial22,-0.20154090900556,False
22,22,22,22,22,22,22,22,48617,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial23,-0.186313422354625,False
23,23,23,23,23,23,23,23,48618,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial24,-0.0824382661568763,False
24,24,24,24,24,24,24,24,48619,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial25,0.0916440080395313,False
25,25,25,25,25,25,25,25,48620,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial26,-0.193879478420033,False
26,26,26,26,26,26,26,26,48621,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial27,0.128256355017741,False
27,27,27,27,27,27,27,27,48622,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial28,-0.0341356550551275,False
28,28,28,28,28,28,28,28,48623,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial29,-0.0557823284596868,False
29,29,29,29,29,29,29,29,48624,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial30,-0.128018938713384,False
30,30,30,30,30,30,30,30,48625,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial31,-0.188791535920371,False
31,31,31,31,31,31,31,31,48626,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial32,0.0140588913337947,False
32,32,32,32,32,32,32,32,48627,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial33,0.0545852711361423,False
33,33,33,33,33,33,33,33,48628,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial34,-0.0448421585089842,False
34,34,34,34,34,34,34,34,48629,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial35,-0.150399875982164,False
35,35,35,35,35,35,35,35,48630,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial36,-0.10256773543373,False
36,36,36,36,36,36,36,36,48631,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial37,-0.178876924369617,False
37,37,37,37,37,37,37,37,48632,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial38,0.0203078406107959,False
38,38,38,38,38,38,38,38,48633,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial39,0.0109003720889649,False
39,39,39,39,39,39,39,39,48634,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial40,-0.115096329675669,False
40,40,40,40,40,40,40,40,48635,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial41,-0.0271937721640669,False
41,41,41,41,41,41,41,41,48636,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial42,-0.0785648032088111,False
42,42,42,42,42,42,42,42,48637,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial43,0.0942878929726132,False
43,43,43,43,43,43,43,43,48638,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial44,0.09560708445541,False
44,44,44,44,44,44,44,44,48639,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial45,0.1159752362277569,False
45,45,45,45,45,45,45,45,48640,DSL_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial46,0.423796044451644,False
