,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,111755,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial1,0.229380187150651,False
1,1,1,1,1,1,1,1,111756,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial2,0.0371221899631724,False
2,2,2,2,2,2,2,2,111757,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial3,-0.1663203981597819,False
3,3,3,3,3,3,3,3,111758,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial4,-0.0842882984963573,False
4,4,4,4,4,4,4,4,111759,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial5,-0.2202740087699889,False
5,5,5,5,5,5,5,5,111760,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial6,-0.149679362993776,False
6,6,6,6,6,6,6,6,111761,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial7,-0.1719836154331009,False
7,7,7,7,7,7,7,7,111762,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial8,-0.171940758129873,False
8,8,8,8,8,8,8,8,111763,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial9,-0.0399246150263393,False
9,9,9,9,9,9,9,9,111764,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial10,-0.18356587410397,False
10,10,10,10,10,10,10,10,111765,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial11,-0.289373647906477,True
11,11,11,11,11,11,11,11,111766,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial12,-0.2299776033402469,False
12,12,12,12,12,12,12,12,111767,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial13,-0.177736134808536,False
13,13,13,13,13,13,13,13,111768,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial14,-0.180626648727933,False
14,14,14,14,14,14,14,14,111769,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial15,-0.2299776033402469,False
15,15,15,15,15,15,15,15,111770,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial16,-0.253476841206511,False
16,16,16,16,16,16,16,16,111771,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial17,-0.226756736550539,False
17,17,17,17,17,17,17,17,111772,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial18,-0.198461694818868,False
18,18,18,18,18,18,18,18,111773,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial19,-0.198461694818868,False
19,19,19,19,19,19,19,19,111774,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial20,-0.278247708463713,True
20,20,20,20,20,20,20,20,111775,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial21,-0.246585983195471,False
21,21,21,21,21,21,21,21,111776,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial22,-0.243223206840958,False
22,22,22,22,22,22,22,22,111777,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial23,-0.217108200436617,False
23,23,23,23,23,23,23,23,111778,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial24,-0.189474934709147,False
24,24,24,24,24,24,24,24,111779,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial25,-0.239852861520666,False
25,25,25,25,25,25,25,25,111780,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial26,-0.2365084704992049,False
26,26,26,26,26,26,26,26,111781,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial27,-0.210766873802619,False
27,27,27,27,27,27,27,27,111782,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial28,-0.233222535697356,False
28,28,28,28,28,28,28,28,111783,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial29,-0.2076848814619688,False
29,29,29,29,29,29,29,29,111784,RID_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run9,Trial30,-0.180626648727933,False
