,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
73326,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial1,0.0675196122186397
73327,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial2,-0.493668640543384
73328,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial3,-0.306627931664269
73329,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial4,-0.622250785151435
73330,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial5,-0.381405213557426
73331,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial6,0.0471701962556872
73332,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial7,-0.471977229347763
73333,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial8,0.0551180003337381
73334,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial9,-0.534624495061252
73335,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial10,-0.566181348979895
73336,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial11,-0.600425650271211
73337,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial12,-0.209714299399808
73338,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial13,-0.653276701304513
73339,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial14,-0.364560423251777
73340,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial15,-0.39015588713393
73341,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial16,-0.218458975313368
73342,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial17,-0.325131007757465
73343,RJO_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run20,Trial18,-0.461434250007058
