,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
104609,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial1,0.207107192712343
104610,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial2,-0.0969182600947103
104611,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial3,-0.0566337182321903
104612,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial4,0.0310309090702563
104613,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial5,-0.0733995998434152
104614,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial6,0.0529106554644629
104615,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial7,-0.0753753393860941
104616,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial8,-0.0811340459081316
104617,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial9,-0.0422248431208954
104618,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial10,-0.145836006532644
104619,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial11,-0.0530114211253885
104620,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial12,-0.123875329552393
104621,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial13,-0.0493740320198555
104622,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial14,-0.0566337182321903
104623,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial15,-0.0929554543136466
104624,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial16,0.0500748971747131
104625,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial17,0.00479649072988986
104626,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial18,0.0219286297078249
104627,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial19,0.0486248787148562
104628,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial20,-0.0659034392471245
104629,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial21,0.0110663466877745
104630,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial22,-0.0677324847239715
104631,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial23,-0.073456741348068
104632,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial24,-0.00816077370777268
104633,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial25,-0.139092757334976
104634,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial26,-0.0317516013381041
104635,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial27,-0.117525385129271
104636,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial28,-0.073456741348068
104637,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial29,-0.0493740320198555
104638,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial30,-0.103043241542767
104639,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial31,0.0557633843773244
104640,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial32,0.0585623601175089
104641,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial33,-0.0850584350048096
104642,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial34,-0.00487080287771935
104643,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial35,-0.134651076771047
104644,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial36,-0.058424057937374
104645,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial37,-0.111266948710239
104646,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial38,-0.0849997465612198
104647,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial39,-0.00487080287771935
104648,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial40,-0.100988585501949
104649,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial41,-0.00323916778009714
104650,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial42,-0.115411718785376
104651,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial43,-0.0282787091955288
104652,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial44,-0.051188918511103
104653,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial45,-0.087029095003738
104654,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial46,0.0188362419576946
104655,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial47,-0.0566337182321903
104656,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial48,-0.0640261432162754
104657,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial49,0.0923839063745131
104658,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial50,-0.152628463289465
104659,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial51,0.0472205008239257
104660,JEC_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run26,Trial52,-0.0547959834479661
