,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,145423,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial1,0.0897858161836065,False
1,1,1,1,145424,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial2,-0.175698337123969,False
2,2,2,2,145425,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial3,-0.0983282032176742,False
3,3,3,3,145426,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial4,-0.0326698795959564,False
4,4,4,4,145427,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial5,-0.167553385684046,False
5,5,5,5,145428,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial6,-0.0738749435390611,False
6,6,6,6,145429,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial7,-0.246764120954186,False
7,7,7,7,145430,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial8,-0.0446534442440121,False
8,8,8,8,145431,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial9,0.0526624033687422,False
9,9,9,9,145432,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial10,-0.0268337858363403,False
10,10,10,10,145433,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial11,0.0654136431120986,False
11,11,11,11,145434,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial12,-0.297918654103293,True
12,12,12,12,145435,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial13,-0.215698826521934,False
13,13,13,13,145436,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial14,-0.109957029060351,False
14,14,14,14,145437,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial15,-0.4375375928161,True
15,15,15,15,145438,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial16,-0.0548211500268194,False
16,16,16,16,145439,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial17,-0.437687366750877,True
17,17,17,17,145440,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial18,-0.294296433854053,True
18,18,18,18,145441,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial19,-0.0229445411246436,False
19,19,19,19,145442,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial20,-0.364265662233456,True
20,20,20,20,145443,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial21,-0.0406620993078448,False
21,21,21,21,145444,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial22,-0.335748345025312,True
22,22,22,22,145445,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial23,-0.331797952775368,True
23,23,23,23,145446,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial24,-0.0406620993078448,False
24,24,24,24,145447,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial25,-0.442583352926936,True
25,25,25,25,145448,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial26,-0.0589975901672384,False
26,26,26,26,145449,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial27,-0.136507597152119,False
27,27,27,27,145450,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial28,-0.308877383227659,True
28,28,28,28,145451,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial29,-0.224793459787447,False
29,29,29,29,145452,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial30,-0.442583352926936,True
30,30,30,30,145453,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial31,-0.243590798568711,False
31,31,31,31,145454,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial32,-0.390377234037996,True
32,32,32,32,145455,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial33,-0.036647604842706,False
33,33,33,33,145456,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial34,-0.0760300943252767,False
34,34,34,34,145457,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial35,-0.484959362982407,True
35,35,35,35,145458,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial36,-0.269905765104464,False
36,36,36,36,145459,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial37,-0.294296433854053,True
37,37,37,37,145460,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial38,-0.422863422872628,True
38,38,38,38,145461,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial39,-0.139023149359451,False
39,39,39,39,145462,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial40,-0.496153938903418,True
40,40,40,40,145463,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial41,-0.201005021838832,False
41,41,41,41,145464,LOW_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial42,-0.335748345025312,True
